https://www.gmanetwork.com/news/lifestyle/healthandwellness/883375/pope-francis-condemning-body-shaming-uses-personal-example-from-boyhood/story/,"Pope Francis, condemning body shaming, uses personal example from boyhood"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/883161/aren-t-angelica-panganiban-and-baby-amila-carbon-copies-of-each-other/story/,Aren't Angelica Panganiban and Baby Amila carbon copies of each other?
https://www.gmanetwork.com/news/lifestyle/healthandwellness/883043/lovely-abella-undergoes-surgery-after-childbirth-due-to-infection/story/,Lovely Abella undergoes surgery after childbirth due to infection
https://www.gmanetwork.com/news/lifestyle/healthandwellness/882771/climate-change-is-killing-us-un-sounds-health-alarm/story/,Climate change ‘is killing us’: UN sounds health alarm
https://www.gmanetwork.com/news/lifestyle/healthandwellness/882518/19-year-old-gets-surgery-for-lump-on-her-neck-thanks-to-gma-kapuso-foundation/story/,19-year-old gets surgery for lump on her neck thanks to GMA Kapuso Foundation
https://www.gmanetwork.com/news/lifestyle/healthandwellness/882373/beauty-queen-with-a-rare-skin-condition-hopes-to-recover-to-compete-in-pageants-again/story/,Beauty queen with a rare skin condition hopes to recover to compete in pageants again
https://www.gmanetwork.com/news/lifestyle/healthandwellness/882087/8-year-old-girl-born-with-no-anal-opening-gets-surgery-thanks-to-gma-kapuso-foundation/story/,8-year-old girl born with no anal opening gets surgery thanks to GMA Kapuso Foundation
https://www.gmanetwork.com/news/lifestyle/healthandwellness/881821/167-residents-from-sulu-undergo-free-surgery-thanks-to-gma-kapuso-foundation/story/,167 residents from Sulu undergo free surgery thanks to GMA Kapuso Foundation
https://www.gmanetwork.com/news/lifestyle/healthandwellness/881693/this-technology-lets-you-know-the-health-of-your-hair-scalp-in-less-than-5-minutes/story/,"This technology lets you know the health of your hair, scalp in less than 5 minutes"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/881686/jodi-sta-maria-treats-gabbi-garcia-to-ear-acupuncture-for-a-good-night-s-sleep/story/,Jodi Sta. Maria treats Gabbi Garcia to ear acupuncture for a good night's sleep
https://www.gmanetwork.com/news/lifestyle/healthandwellness/881412/venus-raj-s-wallet-was-returned-by-honest-cab-driver-with-the-help-of-a-churchmate/story/,Venus Raj’s wallet was returned by honest cab driver with the help of a churchmate
https://www.gmanetwork.com/news/lifestyle/healthandwellness/881411/kourtney-kardashian-reveals-she-underwent-urgent-fetal-surgery/story/,Kourtney Kardashian reveals she underwent 'urgent' fetal surgery
https://www.gmanetwork.com/news/lifestyle/healthandwellness/881388/maureen-wroblewitz-opens-up-about-mental-health-struggles-during-teen-years/story/,Maureen Wroblewitz opens up about mental health struggles during teen years
https://www.gmanetwork.com/news/lifestyle/healthandwellness/881092/diabetes-seeing-the-facts-behind-the-myths/story/,Diabetes: Seeing the facts behind the myths
https://www.gmanetwork.com/news/lifestyle/healthandwellness/878922/here-s-the-buzz-on-insect-repellent/story/,Here’s the buzz on insect repellent
https://www.gmanetwork.com/news/lifestyle/healthandwellness/880932/herlene-budol-shows-off-sexy-figure-anew-in-green-swimsuit/story/,Herlene Budol shows off sexy figure in green swimsuit
https://www.gmanetwork.com/news/lifestyle/healthandwellness/880731/dentist-warns-dangers-of-using-nail-polish-to-whiten-teeth/story/,Dentist warns dangers of using nail polish to whiten teeth
https://www.gmanetwork.com/news/lifestyle/healthandwellness/880622/us-health-services-calls-to-move-marijuana-to-lower-risk-drug-category-bloomberg-news/story/,US health officials look to move marijuana to lower-risk drug category
https://www.gmanetwork.com/news/lifestyle/healthandwellness/880596/students-from-quezon-receive-free-eye-examination-from-gma-kapuso-foundation/story/,Students from Quezon receive free eye examination from GMA Kapuso Foundation
https://www.gmanetwork.com/news/lifestyle/healthandwellness/880315/8-year-old-with-cataract-undergoes-surgery-thanks-to-gma-kapuso-foundation/story/,8-year-old with cataract undergoes surgery thanks to GMA Kapuso Foundation
https://www.gmanetwork.com/news/lifestyle/healthandwellness/880202/bask-in-the-beauty-and-healing-sound-of-nature-in-this-breathtaking-spa-in-negros/story/,Bask in the beauty and healing sound of nature in this breathtaking spa in Negros
https://www.gmanetwork.com/news/lifestyle/healthandwellness/880158/viy-cortez-flaunts-strh-marks-and-tummy-in-new-post/story/,Viy Cortez flaunts stretch marks and tummy in new post
https://www.gmanetwork.com/news/lifestyle/healthandwellness/879955/nadine-samonte-gets-emotional-talking-about-pregnancy-struggles/story/,Nadine Samonte gets emotional talking about pregnancy struggles
https://www.gmanetwork.com/news/lifestyle/healthandwellness/879576/17-senior-citizens-in-camarines-sur-receive-wheelchair-from-gma-kapuso-foundation/story/,17 senior citizens in Camarines Sur receive wheelchair from GMA Kapuso Foundation
https://www.gmanetwork.com/news/lifestyle/healthandwellness/879527/liza-soberano-opens-up-about-insecurities-reveals-alopecia-episode-in-2020/story/,"Liza Soberano opens up about insecurities, reveals Alopecia episode in 2020"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/879513/filipino-owned-nail-amp-lash-salon-opens-first-international-branch-in-the-us/story/,Filipino-owned nail & lash salon opens first international branch in the US
https://www.gmanetwork.com/news/lifestyle/healthandwellness/879460/this-south-korean-cult-favorite-beauty-brand-is-now-in-the-philippines/story/,This South Korean cult-favorite beauty brand is now in the Philippines
https://www.gmanetwork.com/news/lifestyle/healthandwellness/879455/ruru-madrid-opens-up-about-knee-injury-from-acting-stunts/story/,Ruru Madrid opens up about knee injury from acting stunts
https://www.gmanetwork.com/news/lifestyle/healthandwellness/879377/iza-calzado-reveals-she-had-a-parasitic-disease-while-pregnant/story/,Iza Calzado reveals she had a parasitic disease while pregnant
https://www.gmanetwork.com/news/lifestyle/healthandwellness/879178/joyce-pring-shares-tips-on-having-a-natural-labor-delivery/story/,"Joyce Pring shares tips on having a natural labor, delivery"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/878614/kris-aquino-shares-improvement-in-health-journey-finally-on-the-correct-path-to-remission/story/,"Kris Aquino shares improvement in health journey: 'Finally, on the correct path to remission'"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/878403/parents-seek-help-for-conjoined-twins-from-maguindanao-del-sur/story/,Parents seek help for conjoined twins from Maguindanao del Sur
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875495/food-waste-quezon-city-is-looking-to-turn-it-into-renewable-fuel/story/,Food waste? Quezon City is looking to turn it into renewable fuel
https://www.gmanetwork.com/news/lifestyle/healthandwellness/878040/when-is-the-safest-time-to-get-exposed-to-the-sun-dr-vicki-belo-answers/story/,When is the safest time to get exposed to the sun? Dr. Vicki Belo answers
https://www.gmanetwork.com/news/lifestyle/healthandwellness/877919/there-is-something-we-can-learn-from-dominic-ochoa-s-and-allen-dizon-s-attitude-toward-work/story/,There is something we can learn from Dominic Ochoa's and Allen Dizon's attitude toward work
https://www.gmanetwork.com/news/lifestyle/healthandwellness/877920/are-allen-dizon-and-dominic-ochoa-afraid-of-getting-old-actors-weigh-in/story/,Are Allen Dizon and Dominic Ochoa afraid of getting old? Actors weigh in
https://www.gmanetwork.com/news/lifestyle/healthandwellness/877800/andi-eigenmann-shares-dreamy-photos-of-sunrise-surf-session-in-siargao/story/,Andi Eigenmann shares dreamy photos of sunrise surf session in Siargao
https://www.gmanetwork.com/news/lifestyle/healthandwellness/877576/chesca-garcia-delights-fellow-celebs-with-a-poem-she-wrote/story/,Chesca Garcia delights fellow celebs with a poem she wrote
https://www.gmanetwork.com/news/lifestyle/healthandwellness/877454/only-four-nations-doing-enough-to-stub-out-smoking-who/story/,Only four nations doing enough to stub out smoking —WHO
https://www.gmanetwork.com/news/lifestyle/healthandwellness/877423/elevate-your-beauty-regimen-with-these-5-products/story/,Elevate your beauty regimen with these 5 products
https://www.gmanetwork.com/news/lifestyle/healthandwellness/877235/what-is-jillian-ward-s-waistline-actress-answers/story/,What is Jillian Ward’s waistline? Actress answers
https://www.gmanetwork.com/news/lifestyle/healthandwellness/877209/chesca-kramer-and-daughter-kendra-bond-over-pilates/story/,Chesca Kramer and daughter Kendra bond over Pilates
https://www.gmanetwork.com/news/lifestyle/healthandwellness/877086/get-your-glow-on/story/,GET YOUR GLOW ON!
https://www.gmanetwork.com/news/lifestyle/healthandwellness/877031/obesity-drugs-don-t-make-who-s-essential-list-but-ebola-ms-drugs-added/story/,"Obesity drugs don’t make WHO’s essential list, but Ebola, MS drugs added"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/876853/conjoined-twins-finish-third-grade-with-honors/story/,Conjoined twins finish third grade with honors
https://www.gmanetwork.com/news/lifestyle/healthandwellness/876527/at-47-geneva-cruz-says-i-love-aging/story/,"At 47, Geneva Cruz says: ‘I love aging’"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/876394/kris-bernal-on-final-strh-of-pregnancy-my-little-sunshine-will-be-here-any-time/story/,Kris Bernal on final stretch of pregnancy: 'My little sunshine will be here any time'
https://www.gmanetwork.com/news/lifestyle/healthandwellness/876253/lj-reyes-is-a-glowing-bride-to-be-in-latest-pictures/story/,LJ Reyes is a glowing bride-to-be in latest pictures
https://www.gmanetwork.com/news/lifestyle/healthandwellness/876144/max-collins-opens-up-about-her-insecurity-my-arms-have-always-bothered-me/story/,Max Collins opens up about her insecurity: 'My arms have always bothered me'
https://www.gmanetwork.com/news/lifestyle/healthandwellness/876082/kris-aquino-shares-health-update-the-biological-injection-used-on-me-did-its-job/story/,Kris Aquino shares health update: 'The biological injection used on me did its job'
https://www.gmanetwork.com/news/lifestyle/healthandwellness/876003/alzheimer-s-diagnosis-revamp-embraces-rating-scale-similar-to-cancer/story/,Alzheimer’s diagnosis revamp embraces rating scale similar to cancer
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875972/coleen-garcia-proudly-flexes-toned-abs-strh-marks-on-her-recent-beach-trip/story/,"Coleen Garcia proudly flexes toned abs, stretch marks on her recent beach trip"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875755/aids-can-be-ended-by-2030-with-investments-in-prevention-treatment-un/story/,‘Clear path’ to end AIDS by 2030 —UN
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875696/do-you-know-barbie-s-body-measurements-in-real-life-dr-vicki-belo-answers/story/,Do you know Barbie's body measurements in real life? Dr. Vicki Belo answers
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875617/doctors-call-on-healthy-individuals-to-donate-blood-regularly/story/,Doctors call on healthy individuals to donate blood regularly
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875623/iza-calzado-admits-i-have-been-struggling-to-fully-embrace-my-postpartum-body/story/,Iza Calzado admits: 'I have been struggling to fully embrace my postpartum body'
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875619/parokya-ni-edgar-s-chito-miranda-says-gab-chee-kee-is-set-to-undergo-last-chemotherapy-sessio/story/,Parokya ni Edgar's Chito Miranda says Gab Chee Kee is set to undergo last chemotherapy session
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875613/kathleen-paton-shares-wellness-journey-from-depressed-and-starving-to-happy-and-strong/story/,Kathleen Paton shares wellness journey: 'From depressed and starving to happy and strong'
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875608/isko-moreno-on-life-after-politics-you-have-to-find-ways-to-move-forward/story/,Isko Moreno on life after politics: 'You have to find ways to move forward'
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875578/does-playing-lato-lato-pose-possible-health-hazards-for-children-expert-weighs-in/story/,Does playing lato-lato pose possible health hazards for children? Expert weighs in
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875468/beauty-gonzalez-turns-the-heat-up-in-a-birthday-photoshoot-in-siargao/story/,Beauty Gonzalez turns the heat up in a birthday photoshoot in Siargao
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875332/aubrey-miles-troy-montero-s-daughter-rocket-gets-stem-cell-therapy-for-autism/story/,"Aubrey Miles, Troy Montero's daughter Rocket gets stem cell therapy for autism"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/875248/david-licauco-opens-up-about-his-struggles-with-sleep-apnea/story/,David Licauco opens up about his struggles with sleep apnea
https://www.gmanetwork.com/news/lifestyle/healthandwellness/874951/study-highlights-limitations-of-bmi-in-predicting-death/story/,Study highlights limitations of BMI in predicting death
https://www.gmanetwork.com/news/lifestyle/healthandwellness/874893/doh-stresses-importance-of-having-a-go-bag-in-case-of-disasters/story/,DOH stresses importance of having a ‘go bag’ in case of disasters
https://www.gmanetwork.com/news/lifestyle/healthandwellness/874732/3-face-yoga-exercises-to-tone-the-face-lift-the-skin-and-avoid-double-chin/story/,"3 face yoga exercises to tone the face, lift the skin, and avoid double chin"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/874719/andi-eigenmann-shares-island-selfies-with-kids-moments-i-d-like-to-remember-forever/story/,Andi Eigenmann shares island selfies with kids: 'Moments I'd like to remember forever'
https://www.gmanetwork.com/news/lifestyle/healthandwellness/874703/long-waits-as-uk-hit-by-guide-dog-shortage/story/,Long waits as UK hit by guide dog shortage
https://www.gmanetwork.com/news/lifestyle/healthandwellness/874557/in-celebration-of-nutrition-month-mandaluyong-city-holds-nutri-fun-run/story/,"In celebration of Nutrition Month, Mandaluyong City holds Nutri-Fun Run"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/925712/iya-villania-s-no-1-tip-on-how-to-raise-four-kids-and-carry-a-fifth-be-fit-and-healthy/story/,Iya Villania's no.1 tip on how to raise four kids and carry a fifth: Be fit and healthy
https://www.gmanetwork.com/news/lifestyle/healthandwellness/925480/tuberculosis-cases-hit-record-high-who/story/,Tuberculosis cases hit record high —WHO
https://www.gmanetwork.com/news/lifestyle/healthandwellness/925177/you-don-t-have-to-sacrifice-your-own-life-while-caring-for-your-aging-parents-here-s-how/story/,You don't have to sacrifice your own life while caring for your aging parents. Here's how
https://www.gmanetwork.com/news/lifestyle/healthandwellness/925020/ruru-madrid-says-practicing-filipino-martial-arts-teaches-him-discipline/story/,Ruru Madrid says practicing Filipino martial arts teaches him discipline
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924337/protecting-filipino-seniors-how-rsv-puts-them-at-greater-risk/story/,Protecting Filipino seniors: How RSV puts them at greater risk
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924645/shaira-diaz-asks-for-prayers-as-she-gets-hospitalized-anew/story/,Shaira Diaz asks for prayers as she gets hospitalized anew
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924586/new-study-from-ateneo-debunks-relationship-of-saturated-fat-to-heart-disease/story/,New study from Ateneo debunks relationship of saturated fat to heart disease
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924352/diabetes-seeing-the-facts-behind-the-myths/story/,Diabetes: Seeing the facts behind the myths
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924369/breast-cancer-3-tips-for-reducing-risk-early-detection/story/,"Breast cancer: 3 tips for reducing risk, early detection"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924342/is-walking-10-000-steps-daily-an-effective-method-for-weight-loss/story/,"Is walking 10,000 steps daily an effective method for weight loss?"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924304/kris-aquino-cancer-scare/story/,Kris Aquino reveals cancer scare after PET scan
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924272/heart-evangelista-kyline-alcantara-breast-cancer-awareness-pink-parade/story/,"Heart Evangelista, Kyline Alcantara join forces to raise awareness about breast cancer at Pink Parade"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924046/derek-ramsay-s-mom-undergoes-successful-surgery-after-breaking-forearm-from-fall/story/,Derek Ramsay's mom undergoes successful surgery after breaking forearm from fall
https://www.gmanetwork.com/news/lifestyle/healthandwellness/924002/anthony-pangilinan-recovering-from-heart-surgery-maricel-laxa-says-they-kept-it-private-so-we/story/,Anthony Pangilinan recovering from heart surgery; Maricel Laxa says they kept it private 'so we could heal properly'
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923915/veggie-chips-cannot-be-called-a-healthy-snack-health-experts-say/story/,"Veggie chips cannot be called a 'healthy snack,' health experts say"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923401/breast-cancer-diagnosis-shouldn-t-be-a-death-sentence-a-filipina-picks-up-the-pieces-and-beco/story/,Breast cancer diagnosis shouldn't be a death sentence: A Filipina picks up the pieces and becomes her own advocate
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923683/babies-in-pililla-rizal-undergo-free-newborn-screening-through-gma-kapuso-foundation-doh-cala/story/,"Babies in Pililla, Rizal undergo free newborn screening through GMA Kapuso Foundation, DOH Calabarzon"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923659/explainer-how-parents-can-affect-their-children-s-mental-health/story/,EXPLAINER: How parents can affect their children's mental health
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923611/can-money-make-you-happy/story/,Can money make you happy?
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923573/group-of-filipino-gamers-sets-up-jogging-club-to-promote-active-lifestyle/story/,Group of Filipino gamers sets up jogging club to promote active lifestyle
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923552/skincare-why-you-should-not-be-afraid-to-use-retinol-in-your-regimen/story/,Skincare: Why you should not be afraid to use retinol in your regimen
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923461/six-transplant-patients-in-brazil-contract-hiv-from-infected-organs/story/,Six transplant patients in Brazil contract HIV from infected organs
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923295/shaira-diaz-gets-discharged-from-the-hospital-after-surgery/story/,Shaira Diaz gets discharged from the hospital after surgery
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923137/5-filipino-realities-that-harm-our-well-being-and-what-we-can-do-about-them/story/,5 Filipino realities that harm our well-being and what we can do about them
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923083/bretman-rock-patrick-starr-collaborate-on-beauty-campaign/story/,"Bretman Rock, Patrick Starr collaborate on beauty campaign"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923077/having-trouble-sleeping-8-things-for-the-best-night-s-shut-eye/story/,Having trouble sleeping? 8 things for the best night's shut-eye
https://www.gmanetwork.com/news/lifestyle/healthandwellness/923063/shaira-diaz-undergoes-surgery-recovering-but-still-in-pain/story/,Shaira Diaz undergoes surgery: 'Recovering but still in pain'
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922501/phasing-out-teen-smoking-could-save-1-2-million-lives-who-cancer-agency-study/story/,Phasing out teen smoking could save 1.2 million lives —WHO cancer agency study
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922302/muscles-stiff-from-too-much-sitting-neck-too-tight-here-are-some-mobility-exercises-to-help/story/,Muscles stiff from too much sitting? Neck too tight? Here are some mobility exercises to help
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922203/ahtisa-manalo-leads-the-big-bang-stage-of-miss-cosmo-people-s-choice-voting/story/,Ahtisa Manalo leads ‘The Big Bang’ stage of Miss Cosmo People’s Choice voting
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922179/up-manila-introduces-promising-ampalaya-medicine-tablets-for-managing-type-2-diabetes/story/,UP Manila introduces 'promising' ampalaya medicine tablets for managing Type 2 Diabetes
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922042/strh-smarter-why-5-minutes-can-transform-your-body-help-you-stay-agile-and-reduce-risks-of-in/story/,"Stretch Smarter: Why 5 minutes can transform your body, help you stay agile, and reduce risks of injuries"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921928/ruru-madrid-convinces-parents-to-join-him-at-the-gym-emphasizes-importance-of-health/story/,"Ruru Madrid convinces parents to join him at the gym, emphasizes importance of health"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921811/kc-concepcion-restarts-fitness-journey/story/,KC Concepcion restarts fitness journey
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921535/child-in-uk-defies-odds-to-survive-withdrawal-of-life-sustaining-treatment/story/,Child in UK ‘defies odds’ to survive withdrawal of life-sustaining treatment
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921340/carla-abellana-opens-up-on-weight-gain-struggles-due-to-hypothyroidism/story/,Carla Abellana opens up on weight gain struggles due to hypothyroidism
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921236/doc-willie-ong-s-cancer-journey-battling-pain-guilt-and-healthcare-disparities/story/,"Doc Willie Ong's cancer journey: Battling pain, guilt and healthcare disparities"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921047/local-tourist-in-iligan-faints-while-riding-carnival-ride/story/,Local tourist in Iligan faints while riding carnival ride
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920291/carla-abellana-reveals-reason-for-hospitalization-last-month/story/,Carla Abellana reveals reason for hospitalization last month
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920269/drag-race-philippines-queen-myx-chanel-hiv-diagnosis/story/,'Drag Race Philippines' queen Myx Chanel opens up on HIV diagnosis
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920226/kris-aquino-is-returning-to-ph-gives-health-update/story/,"Kris Aquino is returning to PH, gives health update"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919561/is-it-true-that-you-should-avoid-drinking-milk-when-you-have-the-cold-doctor-answers/story/,Is it true that you should avoid drinking milk when you have the cold? Doctor answers
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920030/catherine-princess-of-wales-praised-for-cancer-video/story/,"Catherine, Princess of Wales praised for cancer video"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919919/vitamin-drip/story/,Is IV vitamin therapy safe and effective? Here's the 101 on celebrities' current favorite treatment
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919876/kate-princess-of-wales-says-she-has-finished-chemotherapy-course/story/,"Kate, Princess of Wales, says she is grateful after finishing chemotherapy"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919519/sunshine-cruz-shares-fitness-journey-for-bench-fashion-week-pens-message-for-fellow-gen-x/story/,"Sunshine Cruz shares fitness journey for Bench Fashion Week, pens message for fellow Gen X"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919385/samantha-bernardo-goes-on-social-media-detox-sometimes-all-we-need-is-a-break/story/,"Samantha Bernardo goes on social media detox: 'Sometimes, all we need is a break'"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919277/4-tips-to-initiate-intimacy-in-relationships-according-to-a-sexologist/story/,"4 tips to initiate intimacy in relationships, according to a sexologist"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919207/no-link-between-mobile-phones-and-brain-cancer-who-led-study-says/story/,"No link between mobile phones and brain cancer, WHO-led study says"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919183/iza-calzado-recovering-from-pharyngitis-bronchitis-a-wake-up-call-to-be-more-mindful/story/,"Iza Calzado recovering from pharyngitis, bronchitis: 'A wake up call to be more mindful'"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918978/kathryn-bernardo-welcomes-september-with-a-new-hairdo/story/,Kathryn Bernardo welcomes September with a new hairdo
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918797/ldquo-kailangan-pala-ng-ganito-rdquo-a-barbershop-chain-openly-welcomes-all-genders/story/,'Kailangan pala ng ganito': A barbershop chain openly welcomes all genders
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918749/refilling-stations-will-sprout-in-more-metro-manila-sari-sari-stores-starting-september/story/,Refilling stations will sprout in more Metro Manila sari-sari stores starting September
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918732/angelu-de-leon-shares-how-she-dealt-with-depression-after-bell-s-palsy-diagnosis/story/,Angelu de Leon shares how she dealt with depression after Bell's palsy diagnosis
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918681/consult-doctor-on-emergency-contraceptive-use-expert-advises/story/,"Consult doctor on emergency contraceptive use, expert advises"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918457/fr-greg-boyle-us-presidential-medal-of-freedom-awardee-to-visit-ph-for-talk-on-hope-healing/story/,"Fr. Greg Boyle, US Presidential Medal of Freedom awardee, to visit PH for talk on hope, healing"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918284/mother-with-vision-impairment-undergoes-surgeries-thanks-to-gma-kapuso-foundation/story/,Mother with vision impairment undergoes surgeries thanks to GMA Kapuso Foundation
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918018/how-to-read-labels-of-beauty-products-according-to-experts/story/,"How to read labels of beauty products, according to experts"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918183/david-licauco-basketball-skills-tiktok/story/,David Licauco shows off impressive basketball skills in TikTok video
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918177/filipino-owned-nail-amp-lash-salon-opens-first-us-branch-in-beverly-hills/story/,Filipino-owned nail & lash salon opens first US branch in Beverly Hills
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917852/carla-abellana-gets-hospitalized-prays-for-healing/story/,"Carla Abellana gets hospitalized, prays for healing"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917820/japanese-woman-116-to-be-named-world-s-oldest-person/story/,"Japanese woman, 116, to be named world’s oldest person"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917760/peta-condemns-manila-zoo-for-imprisoning-new-baby-lion-isla/story/,PETA condemns Manila Zoo for ‘imprisoning’ new baby lion Isla
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917594/over-1-700-blood-bags-collected-in-gma-kapuso-foundation-donation-drive/story/,"Over 1,700 blood bags collected in GMA Kapuso Foundation donation drive"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917550/what-is-mpox-everything-you-need-to-know-about-the-virus-that-is-now-global-concern/story/,What is Mpox? Everything you need to know about the virus that is now global concern
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917523/inka-magnaye-shares-a-lifestyle-change-so-hard-but-well-worth-it/story/,Inka Magnaye shares a lifestyle change: 'So hard but well worth it'
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917316/knocking-down-the-carriers-of-dengue/story/,Knocking down the carriers of dengue
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917222/children-have-up-to-70-chance-of-getting-obesity-from-parents-expert/story/,Children have up to 70% chance of getting obesity from parents – expert
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917202/liposuction-for-obesity-management/story/,Is liposuction effective for obesity management? Doctor explains
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917101/how-iodized-salt-can-help-prevent-miscarriage-brain-damage/story/,"How iodized salt can help prevent miscarriage, brain damage"
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916947/supporting-your-loved-ones-with-diabetes/story/,Supporting your loved ones with diabetes
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916939/angelique-manto-marks-28th-birthday-with-gorgeous-portraits/story/,Angelique Manto marks 28th birthday with gorgeous portraits
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916837/jessa-zaragoza-undergoes-procedure-to-treat-vocal-polyps/story/,Jessa Zaragoza undergoes procedure to treat vocal polyps
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916824/darren-espanto-discharged-from-hospital-after-appendicitis-attack/story/,Darren Espanto discharged from hospital after appendicitis attack
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916816/alma-concepcion-urges-those-with-depression-to-get-professional-help/story/,Alma Concepcion urges those with depression to get professional help
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916653/3-skincare-misconceptions-this-filipino-brand-owner-hopes-to-debunk/story/,3 skincare misconceptions this Filipino brand owner hopes to debunk
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916621/world-hepatitis-day-2024-vaccination-and-testing-a-must-for-all-filipinos/story/,World Hepatitis Day 2024: Vaccination and testing a must for all Filipinos
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916557/darren-espanto-taken-to-hospital-due-to-appendicitis/story/,Darren Espanto taken to hospital due to appendicitis
