link,title
https://www.abc.net.au/news/2025-05-04/volodymyr-zelenskyy-praises-deals-with-trump-administration/105249514,Zelenskyy says talk with Trump at Vatican the 'best' they've had
https://www.abc.net.au/news/2025-05-03/bali-blackout-electricity-subsea-cables-disruption-blamed/105247190,Blackout plunges Bali into darkness 'after subsea cables disrupted'
https://www.abc.net.au/news/2025-05-03/donald-trump-budget-proposal-plans-billions-in-domestic-cuts/105246982,Five key takeaways from Trump's plan to slash the US budget
https://www.abc.net.au/news/2025-05-03/formula-1-miami-grand-prix-kimi-antonelli-oscar-piastri/105241718,18yo creates history at Miami GP after pipping Piastri in sprint qualifying
https://www.abc.net.au/news/2025-05-03/nba-gregg-popovich-stands-down-as-san-antinio-spurs-coach/105246984,Revered Spurs coach Popovich steps down after 29 NBA seasons
https://www.abc.net.au/news/2025-05-03/us-man-jailed-over-wadee-alfayoumi-stabbing-death-hate-crime/105246924,US man jailed for 53 years over Islamophobic killing of six-year-old boy
https://www.abc.net.au/news/science/2025-05-03/universal-antivenom-snake-research/105233130,Blood of man bitten by hundreds of snakes key to new antivenom
https://www.abc.net.au/news/2025-05-03/bulgarian-spy-ring-russia-kremlin-caught-uk-face-sentencing/105211652,"The name's Chan, Jackie Chan — Bulgarian spies nabbed working for Kremlin"
https://www.abc.net.au/news/2025-05-03/prince-harry-loses-legal-challenge/105246442,Prince Harry wants 'reconciliation' but King Charles 'won't speak' to him
https://www.abc.net.au/news/2025-05-02/russel-brand-bail-on-rape-and-assault-charges/105246330,Russell Brand granted bail on rape and assault charges
https://www.abc.net.au/news/2025-05-02/german-spy-agency-labels-far-right-party-as-extremist/105246106,Far-right party labelled 'extremist' by German spy agency
https://www.abc.net.au/news/science/2025-05-02/kosmos-482-re-entry-soviet-venus/105237772,Old Soviet spacecraft expected to crash back to Earth
https://www.abc.net.au/news/2025-05-02/body-truck-driver-recovered-from-yashio-sinkhole-/105244924,Body of Japanese driver swallowed by sinkhole recovered months later
https://www.abc.net.au/news/2025-05-02/donald-trump-cuts-funding-for-pbs-npr/105244626,Trump signs executive order cutting funding for public broadcasters
https://www.abc.net.au/news/2025-05-02/us-global-may-day-protests-against-donald-trump/105244034,"Global May Day protests held against Trump tariffs, administration"
https://www.abc.net.au/news/2025-05-02/f1-oscar-piastri-lando-norris-alan-jones-miami-grand-prix/105243298,Piastri defends teammate Norris after ex-world champion's 'weak' jibe
https://www.abc.net.au/news/2025-05-02/robert-f-kennedy-jr-revives-measles-vaccine-claims/105242968,RFK Jr revives debunked measles vaccine claims as US nears 900 cases
https://www.abc.net.au/news/2025-05-02/cia-releases-mandarin-videos-to-lure-chinese-information-leaks/105242672,CIA releases videos encouraging Chinese officials to leak secrets to US
https://www.abc.net.au/news/2025-05-02/ipl-14-year-old-vaibhav-suryavanshi-out-for-a-duck/105242738,14yo wunderkind plunges from IPL ton to duck
https://www.abc.net.au/news/2025-05-02/england-football-association-transgender-women/105242416,English FA to ban transgender women from competitive women's football
https://www.abc.net.au/news/2025-05-06/bega-cheese-company-closing-strathmerton-site-victoria/105261168,Bega Cheese to close Victorian processing site to move jobs to NSW
https://www.abc.net.au/news/2025-05-06/hungry-jacks-fined-button-batteries-safety-risk-toys/105260600,Button batteries in fast food toys a 'loaded gun' as Hungry Jack's fined
https://www.abc.net.au/news/2025-05-06/water-level-dropping-in-mount-gambier-dive-spots/105252738,Calls for 'tough decisions' as drought threatens famously clear SA dive spots
https://www.abc.net.au/news/2025-05-06/tas-salmon-fish-deaths-halved-in-march-reporting/105257234,"Tasmania's salmon mass mortality event is over, EPA says"
https://www.abc.net.au/news/2025-05-06/roadside-rubbish-dumping-south-coast-highway-albany-denmark/105255506,Illegal campers leave 'unbelievable mess' by WA highway
https://www.abc.net.au/news/science/2025-05-06/electric-vehicles-secondhand-regulations-evs-battery-performance/105177202,How long can you expect a battery to last in a second-hand EV?
https://www.abc.net.au/news/2025-05-05/peoples-action-party-wins-yet-another-election-in-singapore/105252898,Trump 'fear' gives Singapore's ruling party 14th straight election win
https://www.abc.net.au/news/2025-05-05/gold-fields-increases-takeover-offer-for-gold-road-resources/105252804,Foreign gold miner beefs up takeover offer for WA partner to $3.7b
https://www.abc.net.au/news/2025-05-05/donald-trump-foreign-movies-tariff/105253020,Local film industry's future in doubt as Trump announces 'chilling' tariffs
https://www.abc.net.au/news/2025-05-05/asx-markets-business-news-live-updates-may-5/105250886,"ASX falls sharply on Westpac disappointment and tumbling oil price, Australian dollar keeps climbing — as it happened"
https://www.abc.net.au/news/2025-05-05/cape-york-community-of-seisia-without-store-after-board-takeover/105230258,Probe launched as town's only supermarket and service station close
https://www.abc.net.au/news/2025-05-05/chocolate-prices-to-increase-on-tariffs-and-consumer-confidence/105237388,Cocoa prices soar but the world's biggest chocolate makers bet we'll keep buying
https://www.abc.net.au/news/2025-05-04/hotels-in-china-continue-to-knock-back-foreign-tourists/105229128,Why some hotels in China don't accept foreign tourists
https://www.abc.net.au/news/2025-05-04/warren-buffett-announces-shock-retirement-plan/105249698,Warren Buffett announces plans to retire this year
https://www.abc.net.au/news/2025-05-03/qantas-employee-hospital-aerobridge-hospital-sydney-airport/105247512,Qantas employee in hospital after falling 5 metres from aerobridge at Sydney Airport
https://www.abc.net.au/news/2025-05-03/bali-blackout-electricity-subsea-cables-disruption-blamed/105247190,Blackout plunges Bali into darkness 'after subsea cables disrupted'
https://www.abc.net.au/news/2025-05-02/flying-costs-port-lincoln-whyalla-airport-regional-passengers-sa/105216128,Costs and cancellations adding up for fed-up flyers in regional SA
https://www.abc.net.au/news/2025-05-02/tenterfield-oak-trees-could-be-removed-risk-to-powerlines/105233800,Town fears losing identity if iconic oak trees removed for powerlines
https://www.abc.net.au/news/2025-05-02/loss-of-council-bulk-waste-collection-perth-suburbs/105244706,Perth residents bemoan loss of annual verge rubbish collections
https://www.abc.net.au/news/2025-05-02/donald-trump-cuts-funding-for-pbs-npr/105244626,Trump signs executive order cutting funding for public broadcasters
https://www.abc.net.au/news/2025-05-02/incat-launches-worlds-largest-battery-electric-ship-hull096/105243498,Tasmanian-built world's largest electric ferry launches
https://www.abc.net.au/news/2025-05-02/gre-sales-gz-developments-found-to-have-broken-consumer-law/105243094,'Scornful of consumers': Canberra companies fined millions over false advertising
https://www.abc.net.au/news/2025-05-02/housing-affordability-policies-to-shift-votes-on-may-3-election/105235266,"Home owners far outnumber first-time buyers, so pollies ‘do the math’"
https://www.abc.net.au/news/2025-05-02/barossa-heavyweights-clash-over-development-future-of-region/105230792,The Barossa Valley is being pushed in many different directions – but where will it end up?
https://www.abc.net.au/news/2025-05-02/car-rego-increases-queensland-lnp/105239342,Queenslanders set to feel a price pinch as state government hikes fees
https://www.abc.net.au/news/2025-05-02/deep-sea-mining-us-executive-order-sparks-condemnation/105224062,'Inherently destructive': Trump's deep-sea mining order sparks backlash
https://www.abc.net.au/news/2025-05-02/us-china-tariff-negotiations-closer-weibo-social-media-post/105241824,A Chinese state media post points to a softening in the US-China trade war
https://www.abc.net.au/news/2025-05-01/sa-government-hydrogen-office-dissolved/105239980,"Hydrogen and water projects 'in tatters', SA opposition says"
https://www.abc.net.au/news/2025-05-01/wingecarribee-swamp-rehabilitation-dendrobium-mine-payout/105237696,Miner to pay for swamp rehab after draining megalitres of Sydney water
https://www.abc.net.au/news/2025-05-01/jobs-cuts-expected-at-maryborough-manufacturer-downer/105238652,Major Queensland manufacturer considers job cuts amid dip in workload
https://www.abc.net.au/news/2025-05-01/rio-tinto-2025-agm-pilbara-traditional-owners-environment/105130072,Rio Tinto executives lashed by traditional owners at AGM
https://www.abc.net.au/news/2025-05-01/industrial-relations-changes-federal-election/105235812,"Before the WFH backflip, industrial relations was already on the political agenda"
https://www.abc.net.au/news/2025-05-01/midwest-e-waste-closure-solidifies-recycling-issue/105223312,Geraldton volunteer can no longer divert items from landfill due to lack of profit
https://www.abc.net.au/news/2025-05-01/trump-says-he-understands-interest-rates-more-than-fed-reserve/105237394,Trump signals 'tariff wall' for big pharma after US economy shrinks
https://www.abc.net.au/news/2025-05-01/australia-global-wine-exports-decline-excluding-china/105228348,Australian wine exports on the slide as world drinks less
https://www.abc.net.au/news/2025-05-01/lynas-report-finds-no-misconduct-or-intentional-wrongdoing/105232334,'Extremely disappointed': Lynas say it signed water contract in good faith
https://www.abc.net.au/news/2025-05-01/asx-markets-business-live-news-1-may/105236948,Upbeat earnings from Meta and Microsoft boost local tech — as it happened
https://www.abc.net.au/news/2025-05-01/mark-carney-to-visit-white-house-after-canadian-election-win/105236902,"Canadian PM will visit White House to sign new trade deal, Trump says"
https://www.abc.net.au/news/2025-05-01/your-say-tasmanian-voters-federal-election-intentions/105233274,"Too 'negative' and wrong priorities: Labor, Liberals on the nose with these voters"
https://www.abc.net.au/news/2025-05-01/housing-activity-centres-anger-residents-heritage-suburb-changes/105195246,"Amid zoning changes, long-term residents plan their exit from Camberwell"
https://www.abc.net.au/news/2025-05-01/bank-employee-data-stolen-with-malware-and-sold-online/105232872,"Stolen bank staff logins could be an 'open gate' for hackers, experts say"
https://www.abc.net.au/news/2025-05-01/us-economy-shrinks-in-first-quarter-of-2025-trump-tariffs/105236706,US economy shrinks in first quarter of Trump's second term
https://www.abc.net.au/news/2025-05-01/house-prices-rise-nationally-in-april-ahead-of-federal-election/105232994,Property prices lift and growth in house values continues to outpace units
https://www.abc.net.au/news/2025-04-30/coalition-budget-costings-to-be-released/105236112,"Coalition to release 'materially better, in double digits' budget costings"
https://www.abc.net.au/news/2025-04-30/greens-party-campaign-launch-federal-election-2025/105223228,Here's what the Greens will prioritise in a minority Labor government
https://www.abc.net.au/news/2025-04-30/atsb-report-on-broome-aviation-planes-derby-highway-crash/105229726,Watchdog finds pressure on pilots a factor in plane's highway crash
https://www.abc.net.au/news/2025-04-30/lochert-fined-degloving-workplace-injury-riverland/105230424,Citrus packer fined $129k after 22yo worker degloved by machine
https://www.abc.net.au/news/2025-04-30/inflation-march-quarter-2025-stable/105232824,Headline inflation stable at 2.4pc while RBA's preferred measure drops within target
https://www.abc.net.au/news/2025-04-30/gladstone-could-miss-out-on-green-hydrogen-opportunities/105228458,Election could change the future of Australia's hydrogen capital
https://www.abc.net.au/news/2025-04-30/bickham-coal-walks-away-from-hunter-mining-licence/105196990,'Foal beats coal' in land use fight that divided a community
https://www.abc.net.au/news/2025-04-30/sa-drivers-fuming-over-highways-amid-federal-funds-for-qld/105213156,Anger over highway 'patch jobs' amid less federal cash for SA roads
https://www.abc.net.au/news/2025-04-30/small-businesses-regional-south-australia-slow-spending-drought/105173752,Record dry hurting small businesses in country SA
https://www.abc.net.au/news/2025-04-30/hesta-super-customers-impacted-by-seven-week-outage/105225830,Super fund members caught out without access in seven-week freeze
https://www.abc.net.au/news/2025-04-30/asx-markets-business-news-live-updates/105232100,Inflation 'clears way' for RBA interest rate cut in May — as it happened
https://www.abc.net.au/news/2025-04-30/budget-airline-bonza-collapse-one-year-on/105210284,It's one year since Bonza went bust. Will it ever be replaced?
https://www.abc.net.au/news/2025-04-30/us-president-donald-trump-to-talk-to-pm-trade-tariffs/105231952,PM shrugs off Trump's 'throwaway comment' on Australia's efforts to call
https://www.abc.net.au/news/2025-04-30/trump-blasts-amazon-for-plans-to-display-tariff-cost/105231892,Trump slams Amazon proposal to show cost of tariffs on goods
https://www.abc.net.au/news/2025-04-30/assessment-of-salmon-farming-in-macquarie-harbour-still-active/105229804,"Despite new laws, salmon farming assessment still 'active' for Macquarie Harbour"
https://www.abc.net.au/news/2025-04-30/australias-next-prime-minister-world-disarray-adapt/105223956,Australia faces 'lonelier' world with rules-based order crumbling
https://www.abc.net.au/news/2025-04-29/qiong-yan-murder-trial-yang-zhao-rongmei-yan-police-court/105228454,Mum was allegedly tricked into sending money to man charged with daughter's murder
https://www.abc.net.au/news/2025-04-29/pfas-disposal-approved-at-dardanup-tip-angering-locals-wa/105228054,Outcry as dumping of PFAS-contaminated waste gets go-head at WA tip
https://www.abc.net.au/news/2025-04-29/act-residents-starting-to-feel-growing-pains-as-canberra-expands/105229786,'I hate traffic': Delays begin amid work on Molonglo River bridge
https://www.abc.net.au/news/2025-04-29/election-2025-cost-of-living-campaign-politicians/105221010,The cost-of-living debate this election shows how many people are being left behind
https://www.abc.net.au/news/2025-04-29/ex-nsw-cfmeu-darren-and-michael-greenfield-plead-guilty-bribery-/105229404,"Former NSW union boss and his son plead guilty to corruption, bribery charges"
https://www.abc.net.au/news/2025-04-29/qld-government-slammed-for-promoting-ebikes-on-beaches-in-ad/105227862,Qld government criticised for featuring e-bike on beach in tourism ad
https://www.abc.net.au/news/2025-04-29/parkes-bypass-business-downturn/105210330,"$287m bypass diverts 1,200 trucks a day as well as customers, locals say"
https://www.abc.net.au/news/2025-04-29/calls-to-investigate-water-levels-at-karijini-national-park/105202452,Calls for investigation as water levels drop at Karijini National Park
https://www.abc.net.au/news/2025-04-29/spain-portugal-power-outage-how-it-happened/105227080,Spanish network lost 15 gigawatts in five seconds before power outage
https://www.abc.net.au/news/2025-04-29/asx-markets-business-live-news-april29-2025/105223726,Australian share market closes higher after Trump eases auto tariffs — as it happened
https://www.abc.net.au/news/2025-04-29/final-fantasy-xiv-masayoshi-soken-game-show-distant-worlds/105142026,Final Fantasy composer Masayoshi Soken on making music that stops the world
https://www.abc.net.au/news/rural/2025-04-29/mainland-australian-apples-export-china-trade-deal/105224684,Apple growers no longer at mercy of supermarkets with China agreement
https://www.abc.net.au/news/rural/2025-04-29/wagyu-beef-industry-says-outlook-is-strong-despite-tariff-threat/105222532,Wagyu beef producer confident about exports despite Trump tariff threat
https://www.abc.net.au/news/2025-04-29/grassroots-programs-support-regional-live-music-sa-nsw/105076002,Live music programs giving regional artists something to sing about
https://www.abc.net.au/news/2025-04-29/solar-for-apartment-residents-scheme-how-to-access/105156246,There’s never been a better time for NSW unit owners to look towards the sun
https://www.abc.net.au/news/2025-04-29/australian-bank-customers-passwords-stolen-by-malware-hackers/105196976,Banking passwords stolen from thousands of Australians and traded online
https://www.abc.net.au/news/2025-04-29/pitfalls-of-builders-and-home-warranty-insurance-for-consumers/105197624,Builder's collapse leaves years-long fight with insurer in its wake
https://www.abc.net.au/news/2025-04-28/qld-yang-zhao-murder-trial-qiong-yan-body-in-toolbox/105223030,Man pleads not guilty after telling police victim asked him to kill her
https://www.abc.net.au/news/2025-04-28/financially-prepare-to-end-a-relationship/105156746,Being financially prepared before ending a relationship
https://www.abc.net.au/news/2025-04-28/labor-demands-coalition-costings-claims-1b-in-deficit-reduction/105224580,Labor demands Coalition costings and claims $1b in deficit reduction
https://www.abc.net.au/news/2025-04-28/more-sheep-and-goat-meat-to-be-sent-to-china-amid-trade-wars/105223046,More Aussie sheep meat will be sent to China as trade wars continue
https://www.abc.net.au/news/2025-04-28/nt-lloyd-creek-housing-development-noonamah-ridge-intrapac/105206988,"Proposal for 4,000 new Darwin homes relaunched years after rejection"
https://www.abc.net.au/news/rural/2025-04-28/banana-prawn-industry-preparing-for-worst-season-seafood/105210494,Fishers struggle to find banana prawns in ocean after rain comes too late
https://www.abc.net.au/news/2025-04-28/artist-paints-mural-on-gold-mine-for-suicide-prevention/105183686,"Artist and miner saves a life with powerful, 16m-high message"
https://www.abc.net.au/news/2025-04-28/how-labor-coalition-tax-cuts-affect-you-election-2025/105173254,Major parties have pledged tax relief. Calculate what it means for you
https://www.abc.net.au/news/2025-04-28/asx-markets-business-news-live-updates/105221920,"ASX closes higher, S&P warns Australia's triple-A credit rating at risk — as it happened"
https://www.abc.net.au/news/2025-04-28/scammers-using-ai-produce-sophisticated-scams/105150946,The ABC fact-checked an AI scam. Here's what we found
https://www.abc.net.au/news/2025-04-28/tools-engineering-pattern-making-manufacturing-industry/105134026,The dying trade critical to keeping Australian manufacturing alive
https://www.abc.net.au/news/2025-04-27/pemberton-floating-sauna-prospoal/105221018,Sauna proposal for Pemberton comes as region pivots for wellness dollar
https://www.abc.net.au/news/2025-04-27/salmon-protest-hobart-bob-brown-federal-election/105204326,Crowds fill Hobart's Parliament House lawns to rally against salmon industry
https://www.abc.net.au/news/2025-04-27/qld-queensland-new-tourism-campaign/105221260,Queensland tourism campaign taps nostalgia with Madonna hit
https://www.abc.net.au/news/2025-04-27/live-sheep-export-ban-debate-federal-election-2025/105177746,Viral Facebook post sums up WA farmers' final push on live sheep export
https://www.abc.net.au/news/2025-04-27/unlikely-china-president-xi-called-us-president-trump/105219448,Expert doubts Xi called Trump. Here's why
https://www.abc.net.au/news/2025-04-27/act-families-being-squeezed-by-cost-of-living-seek-food-relief/105219298,Skylee turned to free food pantries to feed her family and she's far from alone
https://www.abc.net.au/news/2025-04-27/port-huon-community-relying-on-salmon-farming/105216010,The salmon industry is critical to this café. Others say it's too risky
https://www.abc.net.au/news/2025-04-27/disability-advocates-call-for-footpath-funding/105188764,Dodgy footpaths wreaking havoc for people living with disability
https://www.abc.net.au/news/2025-04-27/yougov-poll-united-states-alliance-donald-trump-relationship/105210660,'Trump won't save us': Australians' radical shift on US relations
https://www.abc.net.au/news/2025-04-26/several-dead-in-a-massive-explosion-in-southern-iran/105220018,Chemicals blamed for fatal port blast in Southern Iran that injured hundreds
https://www.abc.net.au/news/2025-04-26/election-women-voters-cost-of-living-housing-health-environment/105188210,"As voter priorities shift, some women feel ignored by male politicians"
https://www.abc.net.au/news/2025-04-26/donald-trumps-says-he-spoke-with-china-xi-jinping/105218400,"Donald Trump says Xi called, China denies tariffs talks are happening"
https://www.abc.net.au/news/2025-04-25/australia-thirst-for-sake-surges-amid-declining-japanese-market/105201982,Australia's thirst for sake surges as imports and local brewing boom
https://www.abc.net.au/news/2025-04-25/protect-trees-native-forest-logging-nsw-ken-henry-carbon-scheme/105207512,Former treasury boss looking past logging to 'grow money on trees'
https://www.abc.net.au/news/2025-04-25/hobart-council-report-on-stadium/105211932,New Hobart stadium report sought to address economic 'missed opportunity'
https://www.abc.net.au/news/2025-04-25/coalition-electric-vehicle-fbt-tax-exemption-prices-up-thousands/105210784,Coalition vow to end EV lease discount may inflate prices $15K
https://www.abc.net.au/news/2025-04-24/vista-gold-mount-todd-mine-sacred-site-damage-nt-guilty-plea/105207108,Gold miner accidentally reveals sacred site drilling in press release
https://www.abc.net.au/news/2025-04-24/record-gold-prices-increase-queensland-prospecting-opportunities/105209820,Record gold prices attract a new rush of prospectors in Queensland
https://www.abc.net.au/news/2025-04-24/hunter-valley-operations-receives-18-month-extension/105210614,"Mega coal mine granted 18-month lifeline to save 1,500 jobs"
https://www.abc.net.au/news/2025-04-24/drilling-results-silver-lead-zinc-broken-hill-pinnacles-mine/105133950,"High-grade silver, lead and zinc found at 140yo mine in outback NSW"
https://www.abc.net.au/news/2025-04-24/eddie-obeid-to-keep-30m-from-corrupt-coal-licence-deal/105210594,Jailed former NSW Labor minister to keep $30m from corrupt coal deal
https://www.abc.net.au/news/2025-04-24/federal-government-to-help-wa-buy-back-state-rail-network/105210388,Federal support promised to help WA Labor buy back freight rail network
https://www.abc.net.au/news/2025-04-24/trump-says-tariffs-reduction-depends-on-china/105209942,Trump says China tariff cuts depend on Beijing's actions
https://www.abc.net.au/news/2025-04-24/calls-for-navigation-apps-to-refer-to-road-workers-safety/105197656,Calls for navigation apps to refer to people not roadworks
https://www.abc.net.au/news/2025-04-24/asx-markets-business-live-news-24-april-24/105209536,ASX closes on four-week high before Anzac Day long weekend — as it happened
https://www.abc.net.au/news/2025-04-24/recycle-rewards-tasmanian-container-deposit-scheme-costs/105206008,Containers to shortly cost 22c more but you only get 10c back under deposit scheme
https://www.abc.net.au/news/2025-04-24/green-waste-to-plate-food-share-compost-organic-material/105180292,"What happens to the waste in our green bins? In Geelong, it's feeding the community"
https://www.abc.net.au/news/2025-04-23/apple-fined-890m-and-meta-356m-for-breaching-eu-laws/105208816,Apple fined $890m and Meta $356m for breaching new EU laws
https://www.abc.net.au/news/2025-04-23/bunnings-agreement-with-plant-industry-and-growers/105206860,Bunnings strikes deal with plant growers fearful of 'retribution'
https://www.abc.net.au/news/2025-04-23/ldv-automotive-australia-taken-to-court-by-accc/105206722,Consumer watchdog takes LDV to court for alleged misleading advertising
https://www.abc.net.au/news/2025-04-23/tesla-profit-sales-plunge-elon-musk-cuts-back-on-doge/105205320,Tesla investors cheer 'beginning of the end' of Musk’s White House stint
https://www.abc.net.au/news/2025-04-23/jd-vance-warns-dark-times-without-close-us-india-relations/105200682,'Prosperous and peaceful': JD Vance calls on India to buy more F-35 fighters
https://www.abc.net.au/news/2025-04-23/trump-says-us-tariffs-on-china-will-come-down-substantially/105204860,Trump says US will 'substantially' reduce tariffs on China
https://www.abc.net.au/news/2025-04-23/bluesfest-goers-feel-betrayed-by-final-festival-marketing/105202614,Punters at final Bluesfest feel 'betrayed' as festival renewed for 2026
https://www.abc.net.au/news/2025-04-23/big-battery-storage-key-to-renewable-energy-transition-australia/105074602,Millions invested in big batteries amid net zero transition
https://www.abc.net.au/news/2025-04-23/imf-downgrades-australia-global-growth-tariffs-to-hit-us/105204020,"IMF downgrades Australia's growth, with tariffs to hit US hardest"
https://www.abc.net.au/news/2025-04-22/santos-barossa-project-wins-final-regulatory-approvals/105202910,Santos's $5.6b Barossa gas project wins final regulatory approvals
https://www.abc.net.au/news/2025-04-22/markets-brace-for-trump-powell-us-fed-showdown/105202358,Markets brace for more pain as Trump takes on Powell
https://www.abc.net.au/news/2025-04-22/ratepayers-angry-fogo-organics-waste-south-west-wa/105188062,Ratepayers 'grumpy' and 'disgusted' as FOGO efforts go to waste
https://www.abc.net.au/news/2025-04-21/china-warns-countries-striking-deals-with-us-at-its-expense/105197636,China warns countries against negotiating trade deals with the US at its expense
https://www.abc.net.au/news/2025-04-21/cruise-ships-return-to-copper-coast-wallaroo-2027/105188898,Cruise ships to return to SA's Copper Coast after seven-year hiatus
https://www.abc.net.au/news/2025-04-21/boothby-cost-of-living-federal-election-2025/105190262,"Boothby is a relatively wealthy electorate, but voters still worry about the cost of living"
https://www.abc.net.au/news/2025-04-21/australia-indigenous-business-economy-billions-growth-limited/104915520,Why a new wave of Indigenous businesses are failing to meet full potential
https://www.abc.net.au/news/2025-04-21/can-australia-still-afford-the-pub-coffees-and-friday-takeaway/105115938,'The math isn't mathing': Middle-class consumption now feels closer to luxury
https://www.abc.net.au/news/2025-04-20/mudcrab-population-grows-cquniversity-study-easter-lunch/105186660,"Delicious and plentiful, giant mud crabs set to grace Easter lunches"
https://www.abc.net.au/news/2025-04-20/tasmania-hobart-side-hustles-rise-in-popularity/105089818,Side hustles on the rise as Tasmanians lowest paid but working the most jobs
https://www.abc.net.au/news/2025-04-19/byron-bay-entertainment-precinct-trial/105193052,Byron Bay to trial relaxed rules to boost 'waning' nightlife
https://www.abc.net.au/news/2025-04-19/eating-challenges-popular-as-focus-shifts-from-alcohol/105149960,Eating challenges on the menu as young turn away from alcohol
https://www.abc.net.au/news/2025-04-19/castle-built-after-nsw-womans-dream-to-be-sold-by-family/105149966,Castle conjured during slumber gives new meaning to 'dream home'
https://www.abc.net.au/news/2025-04-19/gold-coast-light-rail-stage-3-delays-impact-businesses/105156880,Gold Coast light rail delays cost small businesses big money
https://www.abc.net.au/news/2025-04-19/australian-small-business-us-tariff-impact-rising-costs/105182788,Small businesses feel the pinch amid busy Easter period
https://www.abc.net.au/news/2025-04-19/timber-country-of-origin-labelling-coalition-election-promise/105166760,Opposition vows to put country of origin stamp on your back deck
https://www.abc.net.au/news/2025-04-19/sti-increasing-australia-lower-rates/105169548,Why exactly are STIs spreading more and more across Australia?
https://www.abc.net.au/news/2025-04-19/watch-free-movies-tv-online-iview-sbsondemand-brollie/105187654,Sick of paying for streaming services? These films and TV series are free
https://www.abc.net.au/news/2025-04-19/qld-outback-flooding-insurance-thargomindah-flood-map-cost/105186806,Call to insurer even worse than sight of this flood-damaged home
https://www.abc.net.au/news/2025-04-19/tax-free-business-lunches-policy-on-backburner-in-campaign/105191568,"Coalition's tax-free lunch policy sidelined, mentioned just once in campaign"
https://www.abc.net.au/news/2025-04-19/election-2025-cost-of-living-australians-worse-off/104978766,A supermarket catalogue from 2021 tells us plenty about this election
https://www.abc.net.au/news/2025-04-18/donald-trump-says-us-will-make-very-good-trade-deal-with-china/105190570,Trump says 'very good' trade deal will be made with China
https://www.abc.net.au/news/2025-04-18/hesta-super-stops-withdrawals-claims-until-june/105188942,One of Australia's biggest super funds is freezing services until June
https://www.abc.net.au/news/2025-04-18/cairns-leichhardt-matt-smith-jeremy-neal-federal-election-2025/105163168,Labor is pinning its hopes on a former NBL player to win the far north
https://www.abc.net.au/news/2025-04-18/trump-lashes-out-at-jerome-powell/105190678,Trump says US Federal Reserve boss' termination 'cannot come fast enough'
https://www.abc.net.au/news/2025-04-17/melbourne-market-fruit-vegetable-rent-stoush-food-prices/105186254,Melbourne Market vendors 'can't afford' new rent as eviction threat looms
https://www.abc.net.au/news/2025-04-17/federal-election-debate-housing-policy-negative-gearing/105162886,Sukkar shut down during wild election housing debate
https://www.abc.net.au/news/2025-04-17/dutton-insists-theres-enough-water-nuclear-plants-election-2025/105189220,Coalition sends mixed messages over nuclear power water needs
https://www.abc.net.au/news/2025-04-17/vantara-india-wildlife-largest-zoo-rescue-criticism/105072340,We asked 30 experts about this zoo. Most of them declined an interview
https://www.abc.net.au/news/2025-04-17/article-gavin-newson-california-sue-trump-administration/105188450,US' most-populous state files lawsuit against Trump's tariffs
https://www.abc.net.au/news/2025-04-17/unemployment-rate-march-2025-4-1-per-cent-australia/105186836,"Australia's unemployment rate picks up slightly in March, to 4.1pc"
https://www.abc.net.au/news/2025-04-17/oil-processing-facility-manjimup-reduces-avocado-food-waste/105152972,Smashing use found for Australia's tonnes of wasted avocados
https://www.abc.net.au/news/2025-04-17/shein-temu-to-get-pricier-as-trump-cracks-down-on-cheap-imports/105186260,"Shein, Temu to increase US prices as Trump cracks down on cheap imports"
https://www.abc.net.au/news/2025-04-17/asx-markets-business-live-news-april-17-2025/105186234,Australian share market closes higher following jobs data — as it happened
https://www.abc.net.au/news/2025-04-17/sydney-royal-easter-show-presidents-medal-tathra-oysters/105178206,Oyster grower claims Australia's most prestigious food prize
https://www.abc.net.au/news/2025-04-17/housing-cooperative-solution-proposed-for-rental-crisis/105108816,Shared living model offers hope amid rental housing crunch
https://www.abc.net.au/news/2025-04-17/tassal-ceo-remarks-on-new-sardine-fishery/105182564,'Sorry for my cynicism': Salmon boss says he has no confidence in new fishery
https://www.abc.net.au/news/2025-04-17/peter-dutton-liberal-leader-holds-dickson-by-narrow-margin/105173166,Dutton's 'struggle street' seat the most marginal in Queensland
https://www.abc.net.au/news/2025-04-17/victorian-building-authority-compensation-housing-homes-vic-vba/105162332,'I can't get out': How Andrea's country home dream turned to nightmare
https://www.abc.net.au/news/2025-04-17/childrens-video-games-addictive-features-gaming-report/105136744,'Gambling without limits': How video games are fleecing kids
https://www.abc.net.au/news/2025-04-17/financial-markets-insiders-warn-tariff-volatility-further-falls/105183014,"Market meltdowns may have been a trial run, insiders warn"
https://www.abc.net.au/news/2025-04-17/tuvalu-unveils-first-atm-electronic-banking/105185956,Pacific island nation gains access to electronic banking for first time ever
https://www.abc.net.au/news/2025-04-17/donald-trump-to-meet-japanese-tariff-envoy-at-the-white-house/105185764,US and Japan aim for deal on tariffs as Donald Trump joins talks
https://www.abc.net.au/news/2025-04-16/darwin-airport-increase-in-drunken-behaviour-afp-presence/105185296,Darwin Airport records rise in passengers too drunk to fly
https://www.abc.net.au/news/2025-04-16/gold-miner-northern-star-completes-5-billion-takeover-of-de-grey/105184288,Owner of Kalgoorlie's Super Pit completes $5bn gold takeover
https://www.abc.net.au/news/2025-04-16/chinese-factories-turn-to-tiktok-bypass-tariffs-american-market/105184576,'Going to China with an empty suitcase': US shoppers swap tips to beat tariffs
