link,title
https://www.abc.net.au/news/2024-03-06/chinese-actress-jia-ling-weight-loss-50kg-yolo-ozempic/103532106,Actress drops 50kgs for Chinese film hit You Only Live Once
https://www.abc.net.au/news/2024-03-05/tony-mcnamara-poor-things-screenwriter-oscar-nomination/103536356,'I must go punch that baby': Meet the Aussie writer behind Emma Stone's best line in Poor Things
https://www.abc.net.au/news/2024-03-04/rihanna-sydney-sweeney-snl-hunter-schafer-icymi/103541512,"ICYMI: Sydney Sweeney adds to rumours, Euphoria star arrested, and Rihanna plays for billionaire"
https://www.abc.net.au/news/2024-03-03/oscar-records-oppenheimer-barbie-academy-awards/103474962,Will Oppenheimer make a bang with a record-breaking Oscar haul?
https://www.abc.net.au/news/2024-03-02/india-richest-man-mukesh-ambani-son-anant-ambani-pre-wedding/103537720,"India's richest man brings Rihanna, Mark Zuckerberg and more to a pre-wedding bash for his son"
https://www.abc.net.au/news/2024-03-01/timoth%C3%A9e-chalamet-and-austin-butler-talk-about-new/103533892,"Timothée Chalamet and Austin Butler talk about new sci-fi film, Dune: Part Two"
https://www.abc.net.au/news/2024-03-01/adam-sandler-carey-mulligan-spaceman-review-netflix/103521482,Adam Sandler befriends a giant alien spider in Netflix's latest sad man in space sci-fi drama
https://www.abc.net.au/news/2024-02-27/american-fiction-uses-comedy-to-deliver-the-truth/103514586,It's up for five Oscars and has attracted a wave of publicity in the United States. Now American Fiction arrives in Australia
https://www.abc.net.au/news/2024-02-26/producers-guild-awards-winners-list/103504014,See if you're as surprised by the PGA award winners as Emily Blunt looks here
https://www.abc.net.au/news/2024-02-26/devil-wears-prada-sag-spirit-awards-protests-survivor-scott/103503282,"ICYMI: Breaking Bad reunion, Dolly Parton pisses off country fans and Aussie actor's starring role"
https://www.abc.net.au/news/2024-02-26/kenneth-mitchell-star-trek-actor-dies/103511288,Star Trek: Discovery actor Kenneth Mitchell dies aged 49
https://www.abc.net.au/news/2024-02-26/chatting-with-the-stars-of-american-fiction/103511374,Chatting with the stars of American Fiction
https://www.abc.net.au/news/2024-02-26/indy-spirit-winners-list/103503074,Here are all the winners from the one movie awards that are a Barbenheimer-free zone
https://www.abc.net.au/news/2024-02-26/drive-away-dolls-review-geraldine-viswanathan-pedro-pascal/103503166,This lesbian road movie from Ethan Coen embraces debauchery and sex positivity — and it's hilarious
https://www.abc.net.au/news/2024-02-25/sags-screen-actors-guild-awards-season-red-carpet-fashion/103498608,"Screen Actors Guild red carpet: It's the era of abstract cut outs, slits, cheeky sheers and a battle of the wraps"
https://www.abc.net.au/news/2024-02-25/screen-actors-guild-awards-2024-live-updates/103482164,"SAG awards best moments: Fan favourites reunite, 'drunk' acceptance speech and a reignited Oscars race"
https://www.abc.net.au/news/2024-02-25/screen-actors-guild-awards-2024-winners-list/103495952,"SAG awards winners list: Oppenheimer reigns, The Bear sweeps comedy and Succession misses lead acting nods"
https://www.abc.net.au/news/2024-02-23/rust-manslaughter-trial-begins-for-films-chief/103504484,'Rust' manslaughter trial begins for film's chief weapons handler
https://www.abc.net.au/news/2024-02-23/sydney-beau-lamarre-celebrity-chaser-missing-persons-case/103502852,Celebrity-chaser turned cop: Who is the man connected to the disappearance of a Sydney couple?
https://www.abc.net.au/news/2024-02-23/the-zone-of-interest-review-sandra-huller-oscar-nominee/103494396,This Oscar-nominated film about an Auschwitz commander's family is 'nothing short of nightmarish'
https://www.abc.net.au/news/2024-02-21/the-beatles-biopic-movies-sam-mendes-2027/103493182,"Four Beatles, four biopics: How director Sam Mendes secured the rights to tell their stories"
https://www.abc.net.au/news/2024-02-21/hugo-weaving-interview-the-rooster-australian-movie/103484088,Why Hugo Weaving likes making indie movies in Australia rather than blockbusters overseas
https://www.abc.net.au/news/2024-02-20/zendaya-dune-premiere-anya-taylor-joy-chris-hemsworth-met-gala/103483868,We unpack Zendaya and Anya's Dune looks and try to understand this Hemsworth's Met Gala role
https://www.abc.net.au/news/2024-02-19/people-s-choice-awards-2024-key-moments-red-carpet-winners/103482794,"Taylor Swift, Travis Kelce, Barbie win People's Choice Awards. Here are the key moments"
https://www.abc.net.au/news/2024-02-19/peoples-choice-awards-season-red-carpet-fashion/103481952,"Kylie Minogue, Billie Eilish and G Flip hit the Peoples Choice Awards red carpet"
https://www.abc.net.au/news/2024-02-19/peoples-choice-awards-winners-list/103475864,"Here are all the People's Choice Awards winners, updated live"
https://www.abc.net.au/news/2024-02-19/baftas-2024-red-carpet-looks/103470092,"BAFTAs red carpet features pretty in peach, statement trains, and classic monochrome styles"
https://www.abc.net.au/news/2024-02-19/this-is-me-now-featuring-j-lo-review/103476176,"When Jennifer Lopez dance-montages her way through three failed marriages, it's breathtaking"
https://www.abc.net.au/news/2024-02-19/baftas-winners-list/103465840,"Oppenheimer, Poor Things dominate BAFTAs as Barbie shut out. Here is the full winners list"
https://www.abc.net.au/news/2024-02-19/bafta-awards-2024-live-blog/103400824,"Oppenheimer, Poor Things dominate BAFTAs as Barbie goes home empty handed — as it happened"
https://www.abc.net.au/news/2024-02-18/harrison-ford-star-wars-script-fetches-20821-at-auction/103481516,"Original draft of Star Wars script left in London apartment by Harrison Ford fetches $20,821 at auction"
https://www.abc.net.au/news/2024-02-16/force-of-nature-the-dry-2-eric-bana-jane-harper-novel/103427544,"If corporate team-building exercises aren't enough of a nightmare, what happens when someone disappears into the forest on one?"
https://www.abc.net.au/news/2024-02-16/sophie-ellis-bextor-celebrates-resurgence-as-she/103474534,Sophie Ellis-Bextor celebrates resurgence as she prepares to headline Mardi Gras
https://www.abc.net.au/news/2024-02-15/fantastic-four-pedro-pascal-vanessa-kirby-joseph-quinn-ebon-moss/103472172,The Fantastic Four franchise has had a chequered history. It's back with Pedro Pascal at the helm
https://www.abc.net.au/news/2024-02-15/madame-web-dakota-johnson-sydney-sweeney-in-spider-man-spin-off/103464934,"Dakota Johnson has charisma to burn, but even she can't save this abysmal superhero movie"
https://www.abc.net.au/news/2024-02-14/fallen-leaves-review-aki-kaurismaeki-movie-oscar-nominee/103458766,This heartwarming rom-com about finding love in the hellscape of capitalism won the Cannes Jury prize
https://www.abc.net.au/news/2024-02-14/five-blind-dates-rom-com-prime-video-shuang-hu/103458800,'I wanted to showcase the Asian Australian experience': A new Aussie rom-com hits streaming
https://www.abc.net.au/news/2024-02-12/margot-robbie-aactas-kanye-new-album-taylor-swift-superbowl/103449968,"ICYMI: An Aus red carpet reunion, P!nk fan goes into labour at gig and Moana is back to save us all"
https://www.abc.net.au/news/2024-02-10/aacta-awards-winners-2024/103452142,"Here are the main winners from the AACTA Awards, with Margot Robbie recognised as trailblazer, Talk to Me and The Newsreader win big"
https://www.abc.net.au/news/2024-02-10/aacta-awards-red-carpet/103451818,"All the stylish looks at Australia's night of nights, the 2024 AACTA Awards"
https://www.abc.net.au/news/2024-02-10/aacta-awards-what-you-need-to-know-and-how-to-watch/103437334,Here's everything you need to know about today's AACTA Awards
https://www.abc.net.au/news/2024-02-09/oscars-announce-best-casting-category-films-that-deserved-it/103447994,"The Oscars will (finally) start awarding Best Casting, so here are five films that should have won"
https://www.abc.net.au/news/2024-02-09/goodreads-letterboxd-resolutions-reading-challenge-tips/103432228,Are Goodreads and Letterboxd turning entertainment into to-do lists?
https://www.abc.net.au/news/2024-02-09/suncoast-review-woody-harrelson-laura-linney-nico-parker/103441540,"Woody Harrelson plays a pro-life protester in this new right to die, coming-of-age film"
https://www.abc.net.au/news/2024-02-07/force-of-nature-eric-bana-the-dry-2/103423180,'We cast five incredible women': Eric Bana on the powerful actors who make The Dry 2 great
https://www.abc.net.au/news/2024-02-07/crew-member-dies-on-marvel-wonder-man-set/103435444,Crew member dies on Marvel's upcoming Wonder Man set
https://www.abc.net.au/news/2024-02-06/may-december-todd-haynes-interview-julianne-moore/103427378,'You can't take your eyes off it': Meet the director behind one of the year's best movies so far
https://www.abc.net.au/news/2024-02-05/bridgerton-squid-game-sophie-ellis-bextor-ayo-edebiri/103426898,"ICYMI: Bridgerton is back, Ayo Edebiri slays SNL, Sophie-Ellis Bextor announces Aus tour, plus loads more"
https://www.abc.net.au/news/2024-02-05/orion-and-the-dark-charlie-kaufman-netflix-review/103410356,Charlie Kaufman's new animated kids movie asks: Are you afraid of the dark?
https://www.abc.net.au/news/2024-02-04/argylle-film-review-dua-lipa-henry-cavill-john-cena/103419064,"If nothing else, Argylle is a testament to the magic of movie marketing"
https://www.abc.net.au/news/2024-02-02/mr-and-mrs-smith-tv-series-donald-glover-maya-erskine-/103419350,New Mr & Mrs Smith TV series creates another deadly combination
https://www.abc.net.au/news/2024-02-01/alec-baldwin-pleads-not-guilty-to-rust-shooting-charge/103413070,Alec Baldwin pleads not guilty to fatal shooting on movie set
https://www.abc.net.au/news/2024-01-31/anatomy-of-a-fall-review-justine-triet-oscar-nominee/103404236,This riveting Oscar-nominated thriller features a perceptive dog and the sexiest lawyer in the Alps
https://www.abc.net.au/news/2024-01-31/may-december-julianne-moore-natalie-portman-charles-melton/103404494,Julianne Moore says her new movie is not about Mary Kay Letourneau. But it cuts uncomfortably close
https://www.abc.net.au/news/2024-01-30/wizard-of-oz-ruby-slippers-thief-avoids-jail/103403492,Dying thief who stole Wizard of Oz ruby slippers avoids jail time
https://www.abc.net.au/news/2024-01-26/journalist-dan-oakes-awarded-oam-in-australia-day-honours/103393096,ABC journalist Dan Oakes motivated by speaking up for those without a voice as he is awarded OAM
https://www.abc.net.au/news/2024-01-25/the-color-purple-musical-cinemas-new-movie-film/103387160,The Color Purple carries with it a 'weight of expectation' as film audiences gear up to see musical adaptation
https://www.abc.net.au/news/2024-01-24/barbie-oscars-greta-gerwig-margot-robbie-best-director/103384122,Eight Oscar nominations for Barbie isn't a snub — here's why
https://www.abc.net.au/news/2024-01-24/regional-town-turned-into-%E2%80%98little-nepal%E2%80%99-for-new/103384008,Regional town turned into ‘little Nepal’ for new movie
https://www.abc.net.au/news/2024-01-24/anatomy-of-a-fall-justine-triet-interview/103269946,"Was he pushed? Did he slip? In Anatomy of a Fall, only a border collie knows the truth"
https://www.abc.net.au/news/2024-01-24/walhalla-becomes-hollywood-set-for-ice-road-2-liam-neeson/103378470,Fans spot movie star Liam Neeson in Victorian town transformed into Hollywood set
https://www.abc.net.au/news/2024-01-24/liam-neeson-brings-hollywood-action-to-walhalla/103379870,Liam Neeson film brings Hollywood action to Walhalla
https://www.abc.net.au/news/2024-01-24/academy-award-nominations-revealed-oscars-lineup-2024/103379842,No Oscar for Margot? We unpacked the (many) snubs and surprises from this year's nominations
https://www.abc.net.au/news/2024-01-23/brisbane-boggo-road-gaol-boy-swallows-universe-tours-in-limbo/103376402,Tours of jail from Boy Swallows Universe still in limbo as nearby construction stalls
https://www.abc.net.au/news/2024-01-22/icymi-jacob-elordi-saturday-night-live-pitchfork/103375482,"ICYMI: Jacob Elordi is very tall on SNL, the most hyped films from Sundance, and Pitchfork gutted"
https://www.abc.net.au/news/2024-01-22/silent-film-organ-player-retires-majestic-theatre-pomona/103273052,Silent film organ player Ron is retiring after three decades of keeping the score in this tiny Queensland town
https://www.abc.net.au/news/2024-01-21/australia-joins-international-campaign-to-protect-local-content/103372928,Australia joins international campaign to protect local content
https://www.abc.net.au/news/2024-01-20/priscilla-presley-sofia-coppola-movie-biopic-elvis-bride/103364634,"Mascara, hairspray and manipulation: Priscilla Presley comes of age as a teen bride to a domineering Elvis"
https://www.abc.net.au/news/2024-01-20/red-carpet-mens-fashion-revamped/103365280,Men have taken off the straight jacket — and black tie's dominance is doomed
https://www.abc.net.au/news/2024-01-20/alec-baldwin-grand-jury-involuntary-manslaughter-shooting-rust/103371264,Alec Baldwin indicted again on manslaughter charge over fatal movie set shooting
https://www.abc.net.au/news/2024-01-19/baftas-nominees-list-film-awards/103367590,BAFTA film nominations snub Barbie in top categories as Oppenheimer rules
https://www.abc.net.au/news/2024-01-19/the-iron-claw-review-jeremy-allen-white-zac-efron/103320472,Family or cult? The Iron Claw explores the stranger-than-fiction tale of four beefcake brothers
https://www.abc.net.au/news/2024-01-18/who-is-ayo-edebiri-ireland-the-bear-big-mouth-bottoms/103351398,She's cleaned up awards season and Ireland adores her. Who is Ayo Edebiri and why is she stealing hearts?
https://www.abc.net.au/news/2024-01-17/all-of-us-strangers-review-andrew-scott-paul-mescal/103320470,Two Irish heart-throbs star in this exquisite slow-burn queer romance that's also part ghost story
https://www.abc.net.au/news/2024-01-15/critics-choice-awards-key-moment-america-ferrera-chelsea-handler/103320034,Barbie shines at the Critics Choice Awards
https://www.abc.net.au/news/2024-01-15/sofia-coppola-priscilla-elvis-presley-jacob-elordi/103310810,'I'm sorry she couldn't see it': Sofia Coppola laments Lisa Marie Presley didn't see final film of her mother's story
https://www.abc.net.au/news/2024-01-15/critics-choice-awards-live-blog-2024-barbie-oppenheimer/103298712,"Margot Robbie, Greta Gerwig give surprise victory speech after earlier win snubbed from broadcast — as it happened"
https://www.abc.net.au/news/2024-01-15/critics-choice-awards-winners-list/103313976,Here are all the winners from the Critics Choice Awards
https://www.abc.net.au/news/2024-01-14/mean-girls-review-angourie-rice-musical/103301262,The Plastics and their Burn Book are back in the Mean Girls reboot but has the story lost its edge?
https://www.abc.net.au/news/2024-01-13/animal-sounds-in-most-nature-documentaries-are-made-by-humans/103315182,Animal sounds are rarely recorded live in documentaries. Humans make and add them in later — here's how
https://www.abc.net.au/news/2024-01-12/the-holdovers-review-paul-giamatti-alexander-payne/103297668,The Holdovers is a dying breed of movie — the perfect comfort watch
https://www.abc.net.au/news/2024-01-11/golden-globes-wins-fuel-oscar-buzz-around-the-holdovers-film/103308552,Golden Globes wins fuel Oscar buzz around 'The Holdovers'
https://www.abc.net.au/news/2024-01-11/sag-awards-2023-nominees-list/103308268,The Screen Actors Guild Awards are on today: Here's a look back at the nominations
https://www.abc.net.au/news/2024-01-10/adan-canto-dead-at-42-xmen-designated-survivor/103301274,"Adan Canto, known for roles in X-Men and Designated Survivor, dies at 42"
https://www.abc.net.au/news/2024-01-09/jo-koy-responds-to-golden-globes-backlash/103297540,"Jo Koy says he's a comic, not a host as he reflects on tough Golden Globes gig"
https://www.abc.net.au/news/2024-01-09/former-marvel-actor-jonathan-majors-says-he-wants-to-act/103297006,Former Marvel actor Jonathan Majors says he deserves second chance following assault conviction
https://www.abc.net.au/news/2024-01-09/good-grief-review-dan-levy-movie-debut-luke-evans/103293070,Dan Levy's movie debut uncovers the lies we tell each other and ourselves to move forward
https://www.abc.net.au/news/2024-01-08/golden-globes-key-moments-jo-koy-oppenheimer-barbie-succession/103292640,"Hits, misses and highlights from the 2024 Golden Globes ceremony"
https://www.abc.net.au/news/2024-01-08/sydney-festival-marks-a-celebration-of-culture-and-creativity/103295022,Sydney Festival celebrates culture and creativity
https://www.abc.net.au/news/2024-01-08/golden-globes-live-blog/103235124,"Barbie fails to win major Golden Globes as Oppenheimer, Poor Things, Succession shine — as it happened"
https://www.abc.net.au/news/2024-01-08/golden-globes-2024-winners-list/103291446,"Golden Globes winners list: Sarah Snook, Elizabeth Debicki take home awards"
https://www.abc.net.au/news/2024-01-07/angourie-rice-mean-girls-interview/103229278,"Angourie grew up watching iconic American high school films. Now, she's in one"
https://www.abc.net.au/news/2024-01-07/golden-globe-awards-2024-how-to-watch/103287318,"Golden Globe Awards 2024: How to watch, who's hosting and why this year will be a test for the future"
https://www.abc.net.au/news/2024-01-05/glynis-johns-mary-poppins-send-in-the-clowns/103287036,"Glynis Johns, dead at 100, was beloved for her feminist anthem in Mary Poppins"
https://www.abc.net.au/news/2024-01-05/charis-schwarz-george-schwarz-pioneered-pornography-70s-erotica/103002974,The pioneering creative couple behind Australia's earliest explicit adult film in 1970
https://www.abc.net.au/news/2024-01-04/ferrari-review-adam-driver-michael-mann/103278650,"Speed, sleek cars and a persistent sense of impending doom: Adam Driver stars in Ferrari"
https://www.abc.net.au/news/2024-01-03/actor-da%E2%80%99vine-joy-randolph-reacts-to-oscar-buzz/103282818,Actor Da’Vine Joy Randolph reacts to Oscar buzz around her performance in 'The Holdovers'
https://www.abc.net.au/news/2024-01-03/nordic-noir-tv-history-inspires-other-shows/103223036,Nordic Noir TV has taken over the world. But how did it get so good?
https://www.abc.net.au/news/2024-01-02/steamboat-willie-copyright-dropped/103279880,"First version of Disney's Mickey Mouse enters public domain, kind of"
https://www.abc.net.au/news/2024-01-02/next-goal-wins-review-taika-waititi-american-samoan-soccer/103270868,Taika Waititi was once a renegade. Does his new movie measure up?
https://www.abc.net.au/news/2024-01-01/movies-that-are-10-20-30-40-50-years-old-2024/103277238,Interstellar is 10 years old this year. The Godfather Part II is 50
https://www.abc.net.au/news/2024-01-01/hollywood-is-obsessed-with-remakes-and-reboots-but-so-are-audien/103220136,Hunting profits or serving an audience? Why Hollywood is obsessed with remakes
https://www.abc.net.au/news/2023-12-31/tom-wilkinson-british-actor-dies-full-monty/103275286,Oscar-nominated British actor Tom Wilkinson dies at 75
https://www.abc.net.au/news/2023-12-28/celebrities-who-died-in-2023/103118182,Looking back at the celebrities who died this year
https://www.abc.net.au/news/2023-12-27/lucasfilm-sues-chilean-car-wash-called-star-wash/103268598,Star Wars production company sues Chilean car wash company Star Wash
https://www.abc.net.au/news/2023-12-27/parasite-actor-lee-sun-kyun-found-dead-amid-drug-allegations/103267408,Parasite actor Lee Sun-kyun found dead in Seoul amid drug allegations
https://www.abc.net.au/news/2023-12-27/why-i-believe-spy-kids-is-actually-about-a-midlife-crisis/103229352,2001's Spy Kids is actually about a dad having a midlife crisis. Let me tell you why
https://www.abc.net.au/news/2023-12-26/australian-box-office-pulls-in-almost-$1b-in-2023/103266172,Australian Box Office pulls in almost $1b in 2023
https://www.abc.net.au/news/2023-12-26/nicolas-cage-discusses-new-movie-dream-scenario/103264900,Nicolas Cage discusses new movie 'Dream Scenario'
https://www.abc.net.au/news/2023-12-25/charlee-fraser-anyone-but-you-sydney-sweeney/103249830,'I think she'll have a huge career': Indigenous model Charlee Fraser stars in blockbuster Anyone But You
https://www.abc.net.au/news/2023-12-24/boxing-day-movies-to-watch/103247342,"Sydney Sweeney in Sydney Harbour, and other Boxing Day films to check out"
https://www.abc.net.au/news/2023-12-23/actor-charlie-sheen-allegedly-attacked-in-malibu-home-/103261422,Actor Charlie Sheen allegedly attacked in Malibu home
https://www.abc.net.au/news/2023-12-23/kids-holiday-movie-guide/103243302,Kid-friendly movies to go see this summer — that you just might enjoy
https://www.abc.net.au/news/2023-12-21/disney-celebrates-100-years-with-new-animated-romp/103254058,Disney celebrates 100 years with new animated romp
https://www.abc.net.au/news/2023-12-21/maestro-review-bradley-cooper-carey-mulligan/103247936,Bradley Cooper delivers Oscar-worthy performance in his 'swooning biopic' Maestro
https://www.abc.net.au/news/2023-12-19/actor-jonathan-majors-found-guilty-of-assault-by-new-york-jury/103244642,Marvel Studios drops Jonathan Majors after he is found guilty of assaulting ex
https://www.abc.net.au/news/2023-12-17/the-crown-final-season-part-2-losing-its-shine/103238306,Did the recent seasons of The Crown feel a bit off to you? It might have something to do with your age
https://www.abc.net.au/news/2023-12-17/wonka-movie-film-review-starring-timothee-chalamet/103224360,Timothée Chalamet gives Willy his all in new Wonka movie. But does it work?
https://www.abc.net.au/news/2023-12-16/netflix-releases-rebel-moon-zack-snyder-blockbuster/103217328,"What is Rebel Moon, the new straight-to-streaming blockbuster by Zack Snyder?"
https://www.abc.net.au/news/2023-12-15/andymation-chicken-run-aardman-dawn-of-the-nugget-netflix/103219372,Months of work for a few seconds of film: Animator Andy on bringing Chicken Run characters to life
https://www.abc.net.au/news/2023-12-15/barry-humphries-dame-edna-everage-evolution/103137688,Barry Humphries on why Dame Edna will always remain 'rather timeless'
https://www.abc.net.au/news/2023-12-14/critics-choice-film-nominations-2024/103227272,"These are the nominees for the best films of the year, according to critics"
https://www.abc.net.au/news/2023-12-14/2023-in-memes-tweets-and-tiktoks/103196056,From Roman Empires to skiing incidents: The funniest internet moments of 2023
https://www.abc.net.au/news/2023-12-12/big-lebowski-gear-et-animatronic-head-to-go-under-the-hammer/103220828,"The Dude abides: Big Lebowski gear, ET's animatronic head set to go under the hammer"
https://www.abc.net.au/news/2023-12-12/disney-princess-disability-hollywood-movies-commercial/103193604,Beyoncé and Lizzo bowed to this Aussie princess and now she's taking on Disney
https://www.abc.net.au/news/2023-12-12/mao-last-dancer-li-cunxin-honorary-doctorate/103205328,'Work harder than everyone else': Mao's Last Dancer gives his parting words of wisdom on eve of retirement
https://www.abc.net.au/news/2023-12-12/golden-globes-2024-nominations-list-margot-robbie-sarah-snook/103213708,Here are all the nominations for the Golden Globes — plus we unpack the biggest snubs and surprises
https://www.abc.net.au/news/2023-12-10/the-new-boy-the-newsreader-aacta-award-nominations/103210912,"Cate Blanchett, Sigourney Weaver, and the late Cal Wilson receive nominations for 2024 AACTA awards"
https://www.abc.net.au/news/2023-12-10/christmess-film-review/103200484,"Forget Hallmark happy endings, this Aussie black comedy celebrates those who find Christmas hard"
https://www.abc.net.au/news/2023-12-09/love-story-actor-ryan-oneal-passes-away/103209468,Paper Moon and Love Story actor Ryan O'Neal dies 'peacefully' aged 82
https://www.abc.net.au/news/2023-12-09/why-do-we-love-netflix-streaming-bad-christmas-movies/103181226,There's a psychological reason why you find comfort in mediocre Christmas movies
https://www.abc.net.au/news/2023-12-09/rabinder-singh-indian-research-analysis-wing-spy-disappearance/103174370,"A tip-off alerted this Indian double agent he was about to be caught. Somehow, he managed to disappear"
https://www.abc.net.au/news/2023-12-08/hollywood-sign-100-year-anniversary-los-angeles-california/103199078,Hollywood sign has attracted renewal during its 100 years … and vandals
https://www.abc.net.au/news/2023-12-07/james-cameron-discusses-the-digital-re-release-of/103199698,James Cameron discusses the digital re-release of his 1989 film The Abyss
https://www.abc.net.au/news/2023-12-07/the-boy-and-the-heron-review/103191608,The Boy and the Heron showcases the magical mind of anime master Miyazaki
https://www.abc.net.au/news/2023-12-07/joel-edgerton-paul-schrader-master-gardener/103196638,Joel Edgerton's new Hollywood film has divided critics — which he says is what its director wanted
https://www.abc.net.au/news/2023-12-07/hanukkah-christmas-songs-history-jewish-people-usa/103154158,These classic Christmas songs have one thing in common — they were all written by Jewish composers
https://www.abc.net.au/news/2023-12-06/jonathan-majors-accuser-recounts-night-of-alleged-assault/103196046,Jonathan Majors's former girlfriend says Marvel star has violent temper that led to alleged assault
https://www.abc.net.au/news/2023-12-05/mental-illness-and-pop-culture-how-to-get-it-right/103184148,'It's OK to show messy humanity on screen': Striking the right note with mental health in film
https://www.abc.net.au/news/2023-12-05/henry-winkler-shares-stories-from-his-life-as-the/103189248,Henry Winkler shares stories from his life as The Fonz
https://www.abc.net.au/news/2023-12-05/domestic-assault-trial-begins-for-marvel-star-jonathan-majors-/103188560,Domestic assault trial begins for Marvel star Jonathan Majors
https://www.abc.net.au/news/2023-12-04/director-john-woo-presents-his-new-holiday/103183796,Director John Woo presents his new holiday thriller 'Silent Night'
https://www.abc.net.au/news/2023-12-04/industry-professional-dicusses-the-clash-between/103183748,The clash between streaming services and homegrown film and TV production
https://www.abc.net.au/news/2023-12-03/macaulay-culkin-catherine-ohara-brenda-song-walk-of-fame/103182130,'I'm so proud of you': Home Alone stars Macaulay Culkin and Catherine O'Hara reunite at Walk of Fame ceremony
https://www.abc.net.au/news/2023-12-01/movie-production-slowdown-disastrous-struggling-regional-cinemas/103171208,"Despite blockbuster successes, regional cinemas are still waiting for their COVID comeback"
https://www.abc.net.au/news/2023-12-01/furiosa-mad-max-trailer/103177436,The first trailer for Mad Max prequel Furiosa — starring Chris Hemsworth and Anya Taylor-Joy — has dropped
https://www.abc.net.au/news/2023-12-01/candy-lane-christmas-movie/103175820,Eddie Murphy stars in his first Christmas movie
https://www.abc.net.au/news/2023-12-01/david-thewlis-artful-dodger-sydney/103171036,TV Show the Artful Dodger is a twist on a Charles Dickens classic
https://www.abc.net.au/news/2023-11-30/frances-sternhagen-sex-and-the-city-dies-aged-93/103170362,Sex and the City actor and broadway star Frances Sternhagen dies aged 93
https://www.abc.net.au/news/2023-11-29/julia-garner-stars-as-a-backpacker-in-outback/103164542,Julia Garner stars as a backpacker in outback thriller
https://www.abc.net.au/news/2023-11-28/hunger-games-ballad-of-songbirds-snakes-production-designer/103154170,Nazi Germany's influence on the new Hunger Games film
https://www.abc.net.au/news/2023-11-27/boy-swallows-universe-netflix-trailer-meghann-fahy-leo-woodall/103146536,"The Boy Swallows Universe Trailer, White Lotus stars dating, and Jon Hamm and Juno Temple star in new Fargo"
https://www.abc.net.au/news/2023-11-25/adam-sandler-stars-as-talking-tuatara-in-netflixs-leo/103141248,'Remarkably tender': Why Adam Sandler as Leo the lizard is more emotional than expected
https://www.abc.net.au/news/2023-11-25/baz-luhrmann-faraway-downs-series-hugh-jackman-nicole-kidman/103108702,"Baz Luhrmann's new TV series Faraway Downs returns Jackman, Kidman and 'Bowenwood' to the screen"
https://www.abc.net.au/news/2023-11-25/iranian-filmmakers-work-under-strict-censorhip-regime-crackdown/103142146,"'No kissing, no touching': Iranian filmmakers can get censored by strict Islamic laws but they are finding ways around it"
https://www.abc.net.au/news/2023-11-24/the-royal-hotel-review/103141162,'Gonna have to be OK with male attention': Australian drinking culture through the eyes of two outsiders
https://www.abc.net.au/news/2023-11-23/napoleon-review-joaquin-phoenix-ridley-scott-vanessa-kirby/103133136,"We all know about Napoleon, but we've never seen it played quite like Joaquin Phoenix"
https://www.abc.net.au/news/2023-11-23/staff-outcry-film-crew-malmsbury-youth-justice-centre/103135258,'It's taking the piss': Victorian youth justice staff frustrated by film crew in Malmsbury
https://www.abc.net.au/news/2023-11-22/rural-teenager-brings-disability-to-the-big-screen-in-hollywood/103138834,Teenager swaps outback for Hollywood bringing disability to the big screen
https://www.abc.net.au/news/2023-11-22/knox-gibson-in-hunger-games-ballad-of-songbirds-and-snakes/103129874,Australian teen snags big role in Hunger Games prequel after losing part of arm in painful childhood accident
https://www.abc.net.au/news/2023-11-20/legendary-director-ridley-scott-speaks-latest-film-napoleon/103129016,Legendary director Ridley Scott on new film Napoleon
https://www.abc.net.au/news/2023-11-20/icymi-crown-season-six-andre-300-natalie-bassingthwaighte/103125546,"Nat Bass comes out, The Crown tackles Diana's last days and Blak artist makes Paris debut"
https://www.abc.net.au/news/2023-11-20/a-great-reckoning-of-our-history:-leonardo/103125006,'A great reckoning of our history': Leonardo DiCaprio on new Martin Scorsese film
https://www.abc.net.au/news/2023-11-18/saltburn-film-review-jacob-elordi-emerald-fennell/103101884,'Guileless charmer or calculated schemer': Academy Award winner Emerald Fennell puts her spin on class envy in Saltburn
https://www.abc.net.au/news/2023-11-17/documentary-australian-movie-wake-in-fright-blu-ray-release/103091076,Historian traces steps of Aussie outback cult classic film ahead of high-definition makeover
https://www.abc.net.au/news/2023-11-16/smartfone-flickfest-2023-returns-for-ninth-year/103112312,SmartFone FlickFest 2023 returns for ninth year
https://www.abc.net.au/news/2023-11-16/key-moments-from-harry-potter-david-holmes-documentary/103073330,David Holmes was flying high as a Harry Potter stunt double – until he was paralysed on-set
https://www.abc.net.au/news/2023-11-15/saltburn-emerald-fennell-jacob-elordi/103092284,"Sex, style and spoiled rich boys: Promising Young Woman director returns with a fever dream thriller"
https://www.abc.net.au/news/2023-11-14/new-streaming-service-dedicated-to-hard-to-find-aussie-films/103104184,New streaming service dedicated to hard-to-find Australian films
https://www.abc.net.au/news/2023-11-14/lin-manuel-miranda-advice-mentor-stephen-sondheim/103043086,Writer of musical hit Hamilton shares the advice that powered 'three years of writing'
https://www.abc.net.au/news/2023-11-13/the-marvels-poor-performance-at-the-box-office/103098824,The Marvels has had the MCU's worst opening weekend at the box office. What went wrong?
