link,title,annotation
https://www.webmd.com/cold-and-flu/news/20240108/cm/flu-rates-swell-post-holidays-covid-severity-down-cdc,"Flu Rates Swell Post-Holidays, but COVID Is Less Severe: CDC",1
https://www.webmd.com/a-to-z-guides/news/20240108/cm/new-antibiotic-works-against-deadly-bacteria-researchers-say,"New Antibiotic Works Against Deadly Bacteria, Researchers Say",1
https://www.webmd.com/obesity/news/20240105/cm/wegovy-ozempic-not-linked-to-suicide-ideation-study,"Wegovy, Ozempic Not Linked to Suicide Ideation, Study Finds",1
https://www.webmd.com/drug-medication/news/20240105/cm/fda-approves-florida-plan-to-import-drugs-from-canada,FDA Approves Florida Plan to Import Drugs from Canada,1
https://www.webmd.com/mental-health/addiction/news/20240104/cm/rise-in-overdose-deaths-driven-by-drug-combinations,Rise in Overdose Deaths Driven by Drug Combinations,1
https://www.webmd.com/diabetes/news/20240104/cm/insulin-price-cap-of-35-dollars-takes-hold,Insulin Price Cap of $35 Takes Hold,1
https://www.webmd.com/obesity/news/20240104/cm/fda-investigates-three-side-effects-weight-loss-drugs,FDA Looking Into Three Side Effects Reported With Weight Loss Drugs,1
https://www.webmd.com/heart-disease/news/20240102/cm/cardiac-deaths-spike-in-winter-weather,Protect Yourself: Cardiac Deaths Spike in Winter Weather,1
https://www.webmd.com/covid/news/20240102/cm/signs-point-toward-post-holiday-surge-respiratory-viruses,Signs Point Toward Post-Holiday Surge in Respiratory Viruses,1
https://www.webmd.com/a-to-z-guides/news/20240102/cm/hundreds-of-prescription-drugs-to-see-price-hikes,Hundreds of Prescription Drugs to See Price Hikes,1
https://www.webmd.com/covid/news/20231229/cm/covid-may-cause-unseen-ongoing-brain-injury,COVID May Cause Ongoing Brain Injury Unseen by Routine Tests,1
https://www.webmd.com/asthma/news/20231228/cm/switch-to-generic-version-asthma-inhaler-problematic,Switch to Generic Version of Asthma Inhaler Could be Problematic,1
https://www.webmd.com/diet/news/20231228/cm/adding-salt-to-food-may-harm-your-kidneys,Regularly Adding Salt to Food May Lead to Kidney Damage,1
https://www.webmd.com/vitamins-and-supplements/news/20231228/cm/dietary-supplements-which-work-and-which-dont,Dietary Supplements: Which Work? Who’s Minding the Store?,1
https://www.webmd.com/brain/news/20231227/cm/pet-ownership-may-offset-cognitive-decline,Pet Ownership May Offset Cognitive Decline in Older People,1
https://www.webmd.com/sleep-disorders/news/20231227/cm/how-to-prevent-noises-from-keeping-you-awake,Is That Hum Keeping You Up? Here's How to Get Better Sleep,1
https://www.webmd.com/anxiety-panic/news/20231226/cm/study-ties-hypochondria-to-early-death,Surprising Finding: Study Ties Hypochondria to Early Death,1
https://www.webmd.com/skin-problems-and-treatments/eczema/news/20231226/cm/winter-weather-skin-woes,Winter Skin Woes? Here’s What to Do – and What Not to Do,1
https://www.webmd.com/sleep-disorders/news/20231222/cm/losing-just-two-hours-of-sleep-takes-an-emotional-toll,Losing Just Two Hours of Sleep Takes an Emotional Toll,1
https://www.webmd.com/mental-health/news/20231222/cm/alone-time-vs-loneliness-whats-a-good-balance,Alone Time vs. Loneliness: What’s a Good Balance?,1
https://www.webmd.com/obesity/news/20231222/cm/fda-seizes-thousands-of-units-of-fake-ozempic,FDA Seizes ‘Thousands of Units’ of Fake Ozempic,1
https://www.webmd.com/mental-health/addiction/news/20231221/cm/fda-approves-first-test-to-id-potential-risk-of-opioid-addiction,FDA Approves First Test to ID Potential Risk of Opioid Addiction,1
https://www.webmd.com/first-aid/news/20231221/cm/medical-delivery-drone-what-to-know,Medical Delivery by Drone Is Happening. How Good Is It?,1
https://www.webmd.com/sleep-disorders/news/20231221/cm/holiday-songs-for-sleep,Listen Up: These Holiday Songs Could Help You Sleep,1
https://www.webmd.com/diet/news/20231220/cm/ultra-processed-food-and-health-what-to-know,Ultra-Processed Food and Your Health: What to Know,1
https://www.webmd.com/covid/news/20231220/cm/covid-strain-jn1-now-variant-of-interest-who,"COVID Strain JN.1 Is Now a ‘Variant of Interest,’ WHO Says",1
https://www.webmd.com/cold-and-flu/news/20231219/cm/more-evidence-suggests-that-long-flu-is-a-thing,More Evidence Suggests That ‘Long Flu’ Is a Thing,1
https://www.webmd.com/oral-health/news/20231219/cm/toothbrushing-lowers-pneumonia-risk-in-hospital-study,Toothbrushing Lowers Pneumonia Risk in Hospital: Study,1
https://www.webmd.com/covid/news/20231219/cm/cdc-reports-covid-19-subvariant-jn-1-spreading-quickly,CDC Reports COVID-19 Subvariant JN.1 Spreading Quickly,1
https://www.webmd.com/children/news/20231218/cm/more-kids-under-4-severe-obesity-study,More Kids Under Age 4 Have Severe Obesity: Study,1
https://www.webmd.com/sleep-disorders/news/20231218/cm/short-meditation-improves-sleep-boosts-memory-study,"Short Yoga Meditation Improves Sleep, Boosts Memory: Study",1
https://www.webmd.com/a-to-z-guides/news/20231218/cm/quaker-recalls-granola-bars-cereals-because-of-salmonella-risk,"Quaker Recalls Granola Bars, Cereals Because of Salmonella Risk",1
https://www.webmd.com/mental-health/addiction/news/20231218/cm/health-risks-of-ketamine-what-to-know,Health Risks of Ketamine: What to Know,1
https://www.webmd.com/parenting/news/20231215/cm/fewer-teens-having-sex-morning-after-pill-use-increases,"Fewer Teens Are Having Sex, Morning After Pill Use Increases",1
https://www.webmd.com/obesity/news/20231215/cm/what-causes-obesity-more-science-points-brain,What Causes Obesity? More Science Points to the Brain,1
https://www.webmd.com/obesity/news/20231214/cm/users-weight-loss-drugs-regain-weight-after-stopping-use,Users of Weight Loss Drugs Regain Weight after Stopping Use,1
https://www.webmd.com/baby/news/20231214/cm/new-study-reveals-cause-morning-sickness,New Study Reveals Cause of Morning Sickness,1
https://www.webmd.com/a-to-z-guides/news/20231214/cm/poison-center-calls-spike-over-weight-loss-diabetes-injections,"Poison Center Calls Spike over Weight-Loss, Diabetes Injections",1
https://www.webmd.com/heart-disease/news/20231213/cm/is-drinking-ever-good-for-heart-health,Is Drinking Ever Good for Heart Health?,1
https://www.webmd.com/children/news/20231213/cm/us-task-force-takes-on-rising-bmis-among-kids,U.S. Task Force Takes on Rising BMIs Among Kids,1
https://www.webmd.com/diet/news/20231213/cm/vegan-dirty-word-study-finds-turns-some-people-off,Is 'Vegan' a Dirty Word? Study Finds It Turns Some People Off,1
https://www.webmd.com/diabetes/news/20231212/cm/continuous-glucose-monitors-for-those-without-diabetes,Are Glucose Monitors for Those Without Diabetes a Good Idea?,1
https://www.webmd.com/covid/news/20231212/cm/covid-flu-rsv-what-to-know-right-now,"COVID, Flu, and RSV: What to Know Right Now",1
https://www.webmd.com/a-to-z-guides/news/20231212/cm/new-study-links-use-of-cannabis-to-poor-birth-outcomes,New Study Links Use of Cannabis to Poor Birth Outcomes,1
https://www.webmd.com/diabetes/news/20231211/cm/stem-cell-therapy-implant-shows-promise-for-type-1-diabetes,Stem Cell Therapy Implant Shows Promise For Type 1 Diabetes,1
https://www.webmd.com/alzheimers/news/20231211/cm/positive-personality-traits-may-protect-against-dementia-study,Positive Personality Traits May Protect Against Dementia: Study,1
https://www.webmd.com/chronic-fatigue-syndrome/news/20231208/cm/new-report-boosts-estimates-for-chronic-fatigue-syndrome,New Report Boosts Estimates for Chronic Fatigue Syndrome in U.S.,1
https://www.webmd.com/baby/news/20231208/cm/one-in-three-women-lasting-health-problems-after-birth,1 in 3 Women Have Lasting Health Problems After Giving Birth: Study,1
https://www.webmd.com/allergies/news/20231208/cm/no-spray-christmas-trees-health-what-to-know,Are No-Spray Christmas Trees Better for You? What to Know,1
https://www.webmd.com/covid/news/20231207/cm/new-covid-variant-could-disrupt-holiday-plans,New COVID Variant JN.1 Could Disrupt Holiday Plans,1
https://www.webmd.com/children/news/20231207/cm/what-to-know-about-white-lung-pneumonia,Q&A: ‘White Lung’ Pneumonia – What You Need to Know,1
https://www.webmd.com/covid/news/20231207/cm/federal-program-offers-free-covid-flu-at-home-tests-treatments,"Federal Program Offers Free COVID, Flu At-Home Tests, Treatments",1
https://www.webmd.com/hypertension-high-blood-pressure/news/20231207/cm/couples-may-share-high-blood-pressure-study,"Have High Blood Pressure? Your Partner May, Too",1
https://www.webmd.com/a-to-z-guides/news/20231206/cm/research-links-pfas-to-decreased-bone-health-in-adolescents,Research Links PFAS to Decreased Bone Health in Adolescents,1
https://www.webmd.com/sleep-disorders/news/20231205/cm/variability-sleep-duration-cognitive-decline-study,Varied Length of Sleep Linked to Decline in Thinking Skills: Study,1
https://www.webmd.com/oral-health/news/20231205/cm/tissue-regeneration-showing-promise-as-alternative-to-root-canal,Tissue Regeneration Showing Promise as Alternative to Root Canal,1
https://www.webmd.com/covid/news/20231204/cm/covid-flu-rates-rising-rsv-may-have-peaked,"COVID, Flu Rates Rising Nationwide, But RSV May Have Peaked",1
https://www.webmd.com/heart-disease/news/20231204/cm/study-vegan-diet-has-positive-effect-in-just-8-weeks,Study: Vegan Diet Has Positive Effect in Just 8 Weeks,1
https://www.webmd.com/healthy-aging/news/20231201/cm/hidden-hearing-loss-may-cause-tinnitus-study,‘Hidden Hearing Loss’ May Cause Tinnitus: Study,1
https://www.webmd.com/alzheimers/news/20231201/cm/hdl-cholesterol-levels-linked-to-dementia-risk,HDL Cholesterol Levels Linked to Dementia Risk,1
https://www.webmd.com/covid/news/20231130/cm/biden-administration-will-send-covid-19-tests-to-schools,Biden Administration Will Send COVID-19 Tests to Schools,1
https://www.webmd.com/hypertension-high-blood-pressure/news/20231130/cm/vehicle-air-filtration-may-protect-against-blood-pressure-spikes,Vehicle Air Filtration May Protect Against Blood Pressure Spikes,1
https://www.webmd.com/diabetes/news/20231130/cm/walk-briskly-to-lower-type-2-diabetes-risk-researchers-say,"Walk Briskly to Lower Type 2 Diabetes Risk, Researchers Say",1
https://www.webmd.com/cancer/news/20231130/cm/study-alcohol-white-bread-linked-to-colorectal-cancer-risk,"Study: Alcohol, White Bread Linked to Colorectal Cancer Risk",1
https://www.webmd.com/mental-health/news/20231129/cm/us-life-expectancy-grows-as-suicide-rates-hit-record-cdc,U.S. Life Expectancy Grows as Suicide Rates Hit Record: CDC,1
https://www.webmd.com/oral-health/news/20231129/cm/5-things-dentists-wished-doctors-werent-missing,The 5 Things Dentists Wished Doctors Weren’t Missing,1
https://www.webmd.com/covid/news/20231128/cm/new-cdc-advisory-once-again-flags-ba286-covid-variant,New CDC Advisory Once Again Flags BA.2.86 COVID Variant,1
https://www.webmd.com/melanoma-skin-cancer/news/20231128/cm/you-may-be-increasing-your-skin-cancer-risk-without-knowing-it,You May Be Increasing Your Skin Cancer Risk Without Knowing It,1
https://www.webmd.com/mental-health/addiction/news/20231128/cm/small-study-raises-hopes-semaglutide-treatment-alcoholism,Small Study Raises Hopes for Semaglutide Treatment of Alcoholism,1
https://www.webmd.com/cold-and-flu/news/20231128/cm/cdc-says-flu-cases-rising-12000-hospitalized,"CDC Says Flu Cases Rising, 12,000 Hospitalized",1
https://www.webmd.com/skin-problems-and-treatments/news/20231127/cm/common-bacteria-may-be-cause-itchy-skin-study,Common Bacteria May Be Cause of Itchy Skin: Study,1
https://www.webmd.com/mental-health/news/20231127/cm/ketamine-use-soars-in-health-care-wild-west,Soaring Use of Ketamine Creates a Health Care 'Wild West',1
https://www.webmd.com/food-recipes/food-poisoning/news/20231127/cm/cantaloupes-recalled-salmonella-linked-3-deaths,"Another Death, More Illnesses Blamed on Tainted Cantaloupe",1
https://www.webmd.com/covid/news/20231127/cm/novel-mri-study-detects-brain-changes-in-long-covid-patients,Novel MRI Study Detects Brain Changes in Long COVID Patients,1
https://www.webmd.com/children/vaccines/news/20231122/cm/extra-messages-about-hpv-shots-boost-vaccination-rates-study,Extra Messages About HPV Shots Boost Vaccination Rates: Study,1
https://www.webmd.com/cold-and-flu/news/20231122/cm/do-you-have-flu-rsv-covid-common-cold-what-to-know,"Do You Have the Flu, RSV, COVID, or the Common Cold?",1
https://www.webmd.com/pets/dogs/news/20231121/cm/mysterious-illness-dogs-may-spread-holidays-vets,"Mysterious Illness in Dogs May Spread During Holidays, Vets Warn",1
https://www.webmd.com/diet/news/20231121/cm/food-as-medicine-concept-starts-to-catch-on-what-to-know,‘Food as Medicine’ Concept Starts to Catch On: What to Know,1
https://www.webmd.com/migraines-headaches/news/20231120/cm/researchers-take-on-mystery-red-wine-headaches-new-theory,Researchers Take On Mystery of Red Wine Headaches in New Theory,1
https://www.webmd.com/vaccines/news/20231120/cm/this-seasons-flu-shot-effective,This Season’s Flu Shot Is Shaping Up to Be Very Effective,1
https://www.webmd.com/lung/news/20231117/cm/as-rsv-surges-more-doses-of-preventive-medicine-being-released,"As RSV Surges, More Doses of Preventive Medicine Being Released",1
https://www.webmd.com/diet/news/20231116/cm/research-supports-healthy-promise-of-more-plant-based-eating,Research Supports Healthy Promise of More Plant-Based Eating,1
https://www.webmd.com/allergies/news/20231116/cm/can-a-toothpaste-help-protect-adults-allergic-to-peanuts,Can a Toothpaste Help Protect Adults Allergic to Peanuts?,1
https://www.webmd.com/sexual-conditions/news/20231116/cm/new-at-home-test-approved-for-chlamydia-and-gonorrhea,New at-Home Test Approved for Chlamydia and Gonorrhea,1
https://www.webmd.com/heart/news/20231115/cm/flexibility-at-work-equals-better-heart-health,Workplace Flexibility Lower Risk for Cardiovascular Disease,1
https://www.webmd.com/healthy-aging/news/20231115/cm/overnight-stays-er-raise-older-patients-risk-of-death,Overnight Stays in ER Raise Older Patients' Risk of Death,1
https://www.webmd.com/fitness-exercise/news/20231115/cm/want-a-better-workout-just-add-gravity,Want a Better Workout? Just Add Gravity,1
https://www.webmd.com/men/news/20231115/cm/suicide-rate-rising-among-older-men-report-says,"Suicide Rate Rising Among Older Men, Report Says",1
https://www.webmd.com/obesity/news/20231115/cm/german-regulatory-agency-may-halt-export-of-ozempic,Ozempic May Become Even Harder to Find,1
https://www.webmd.com/diabetes/news/20231114/cm/people-diabetes-increased-risk-colon-cancer-study,People With Diabetes Have a Higher Risk of Colon Cancer: Study,1
https://www.webmd.com/cold-and-flu/news/20231114/cm/flu-cases-climbing-across-the-us,Flu Cases Climbing as We Return to a More ‘Typical’ Season,1
https://www.webmd.com/men/news/20231114/cm/deaths-among-men-fueling-life-expectancy-gap,‘Deaths of Despair’ Among Men Fueling Life Expectancy Gap,1
https://www.webmd.com/heart-disease/news/20231114/cm/study-even-sleeping-is-better-for-heart-health-than-sitting,Study: Even Sleeping Is Better for Heart Health Than Sitting,1
https://www.webmd.com/diet/news/20231113/cm/mediterranean-diet-is-really-a-lifestyle-with-benefits,Mediterranean 'Diet' Is Really a Lifestyle With Benefits,1
https://www.webmd.com/vitamins-and-supplements/news/20231113/cm/melatonin-use-among-children-preteens-skyrockets,Melatonin Use Among Children and Preteens Skyrockets,1
https://www.webmd.com/heart-disease/news/20231113/cm/taking-obesity-drug-wegovy-may-reduce-heart-attack-stroke-risk,"Taking Obesity Drug Wegovy May Reduce Heart Attack, Stroke Risk",1
https://www.webmd.com/heart-disease/news/20231113/cm/study-cutting-1-teaspoon-of-salt-as-good-as-blood-pressure-meds,Study: Cutting 1 Teaspoon of Salt As Good As Blood-Pressure Meds,1
https://www.webmd.com/a-to-z-guides/news/20231110/cm/ai-may-bring-patients-doctors-closer,"AI Order for Health Care May Bring Patients, Doctors Closer",1
https://www.webmd.com/children/vaccines/news/20231110/cm/cdc-says-child-vaccination-exemptions-hit-all-time-high,CDC Says Child Vaccination Exemptions Hit All-Time High,1
https://www.webmd.com/covid/news/20231110/cm/salt-water-gargling-nasal-cleansing-lower-covid-hospitalizations,"Salt Water Gargling, Nasal Cleansing Lower COVID Hospitalizations",1
https://www.webmd.com/vaccines/news/20231110/cm/fda-approves-first-vaccine-for-mosquito-borne-chikungunya-virus,FDA Approves First Vaccine for Mosquito-Borne Chikungunya Virus,1
https://www.webmd.com/balance/news/20231109/cm/using-marijuana-may-boost-empathy-skills-study,"Using Marijuana May Boost Empathy Skills, Study Suggests",1
https://www.webmd.com/colorectal-cancer/news/20231109/cm/does-green-tea-lower-colon-cancer-risk,Jury Still Out on Whether Green Tea Lowers Colon Cancer Risk,1
https://www.webmd.com/fitness-exercise/news/20231109/cm/exercise-the-surgery-secret-weapon-more-doctors-recommend,Exercise: The Surgery Secret Weapon More Doctors Recommend,1
https://www.webmd.com/covid/news/20231108/cm/getting-multiple-respiratory-viruses-at-once,What Happens if You Get Both COVID and Flu (or RSV) at Once?,1
https://www.webmd.com/obesity/news/20231108/cm/hospitalizations-linked-fake-ozempic-prompt-fda-investigation,Hospitalizations Linked to Fake Ozempic Prompt FDA Investigation,1
https://www.webmd.com/depression/postpartum-depression/news/20231108/cm/sky-high-cost-of-postpartum-depression-drug-raises-concerns,Sky-High Cost of Postpartum Depression Drug Raises Concerns,1
https://www.webmd.com/first-aid/news/20231108/cm/playing-it-rough-how-injuries-hit-high-school-band-members,Playing It Rough: How Injuries Hit High School Band Members,1
https://www.webmd.com/obesity/news/20231108/cm/fda-approves-another-new-drug-for-obesity,FDA Approves Another New Drug for Obesity,1
https://www.webmd.com/children/news/20231108/cm/walmart-adds-early-morning-sensory-friendly-hours-in-stores,Walmart Adds Early Morning ‘Sensory-Friendly’ Hours in Stores,1
https://www.webmd.com/prostate-cancer/news/20231107/cm/active-surveillance-for-prostate-cancer-a-leap-of-faith,Active Surveillance for Prostate Cancer a Leap of Faith,1
https://www.webmd.com/heart-disease/news/20231107/cm/new-evidence-further-links-mental-health-stress-heart-health,"New Evidence Further Links Mental Health, Stress to Heart Health",1
https://www.webmd.com/heart-disease/news/20231107/cm/ai-might-help-prevent-sudden-cardiac-death-research-says,"AI Might Help Prevent Sudden Cardiac Death, Research Says",1
https://www.webmd.com/colorectal-cancer/news/20231106/cm/breaking-barriers-colorectal-cancer-care-black-patients,Breaking Barriers to Colorectal Cancer Care for Black Patients,1
https://www.webmd.com/diabetes/news/20231106/cm/can-diabetes-drugs-prevent-age-related-dementia,Can Diabetes Drugs Lower the Risk of Age-Related Dementia?,1
https://www.webmd.com/heart-disease/news/20231106/cm/marijuana-use-dramatically-increases-risk-heart-problems-stroke,"Marijuana Use Dramatically Increases Risk of Heart Problems, Stroke",1
https://www.webmd.com/brain/news/20231106/cm/tai-chi-boosts-memory-protects-against-dementia-study-finds,"Tai Chi Boosts Memory, Protects Against Dementia, Study Finds",1
https://www.webmd.com/diabetes/news/20231103/cm/intermittent-fasting-may-help-with-diabetes,Intermittent Fasting May Hold Keys to Diabetes Treatment,1
https://www.webmd.com/vitamins-and-supplements/news/20231103/cm/beware-of-popular-online-liver-supplements,"Beware of Popular Online Liver Supplements, Doctors Say",1
https://www.webmd.com/smoking-cessation/news/20231103/cm/fewer-high-school-students-using-e-cigarettes,Fewer High School Students Using E-Cigarettes,1
https://www.webmd.com/oral-health/news/20231103/cm/lead-aprons-no-longer-needed-during-xrays-dental-group,"Lead Aprons No Longer Needed During X-Rays, Dental Group Says",1
https://www.webmd.com/covid/news/20231102/cm/study-says-people-over-50-lost-brain-power-in-pandemic,Study Says People Over 50 Lost Brain Power in Pandemic,1
https://www.webmd.com/brain/news/20231102/cm/8-creativity-tips-stronger-happier-brain,"8 Creativity Tips for a Stronger, Happier Brain",1
https://www.webmd.com/digestive-disorders/celiac-disease/news/20231101/cm/celiac-disease-and-higher-risk-for-womens-health-disorders,Celiac Disease and Higher Risk of Women’s Health Disorders,1
https://www.webmd.com/parenting/baby/news/20231101/cm/infant-mortality-rates-rise-for-first-time-in-2-decades,U.S. Infant Mortality Rates Rise for First Time in 2 Decades,1
https://www.webmd.com/a-to-z-guides/news/20231101/cm/new-sickle-cell-treatment-safe-patients-fda-panel,"New Sickle Cell Treatment Safe for Patients, FDA Panel Says",1
https://www.webmd.com/cancer/cervical-cancer/news/20231101/cm/trials-show-drug-helps-fight-cervical-cancer-companies-say,"Trials Show Drug Helps Fight Cervical Cancer, Companies Say",1
https://www.webmd.com/menopause/news/20231031/cm/ai-device-could-stop-menopause-hot-flashes,No More Hot Flashes? AI Device Could Stop Menopause Symptom,1
https://www.webmd.com/sleep-disorders/news/20231031/cm/not-getting-enough-deep-sleep-could-raise-risk-of-dementia,Not Getting Enough Deep Sleep Could Raise Risk of Dementia,1
https://www.webmd.com/sexual-conditions/news/20231031/cm/cdc-recommends-morning-after-pill-for-stds,CDC Recommends ‘Morning-After Pill’ Antibiotic Against STDs,1
https://www.webmd.com/covid/news/20231031/cm/long-covid-lasts-at-least-18-months-for-majority-of-people-study,Long COVID Lasts At Least 18 Months for Most People: Study,1
https://www.webmd.com/covid/news/20231030/cm/federal-government-to-no-longer-cover-covid-drugs,Federal Government to No Longer Cover COVID Drugs,1
https://www.webmd.com/diet/news/20231030/cm/red-dye-bans-may-grow,Will California's Ban on Red Dye No. 3 Prompt More Action?,1
https://www.webmd.com/heart-disease/news/20231030/cm/extreme-heat-could-increase-number-cardiovascular-deaths,Extreme Heat Could Increase Number of Cardiovascular Deaths,1
https://www.webmd.com/eye-health/news/20231030/cm/yet-another-fda-recall-affects-dozens-eye-drop-products,Yet Another FDA Recall Affects Dozens of Eyedrop Products,1
https://www.webmd.com/children/news/20231027/cm/more-parents-turning-to-acupuncture-for-kids-pain-anxiety,"More Parents Turning to Acupuncture for Kids' Pain, Anxiety",1
https://www.webmd.com/covid/news/20231027/cm/new-covid-mutation-brings-concern,Human Immunity Pushing Back on COVID As New Variant Arises,1
https://www.webmd.com/covid/news/20231027/cm/people-with-long-covid-do-not-show-signs-brain-damage,People With Long COVID Don’t Show Signs of Brain Damage,1
https://www.webmd.com/cold-and-flu/news/20231027/cm/needle-free-flu-vaccine-for-home-use-may-be-approved-next-year,Needle-Free Flu Vaccine for Home Use May Be Approved Next Year,1
https://www.webmd.com/vaccines/covid-19-vaccine/news/20231027/cm/us-says-only-7-percent-adults-gotten-new-covid-shot,U.S. Says Only 7% of Adults Have Gotten New COVID Shot,1
https://www.webmd.com/diet/news/20231026/cm/watchdog-group-metal-levels-chocolate,Watchdog Group Finds ‘Concerning’ Levels of Heavy Metals in Chocolate,1
https://www.webmd.com/covid/news/20231026/cm/clinics-peddle-unproven-stem-cell-treatment-for-long-covid,Clinics Peddle Unproven Stem Cell Treatment for Long COVID,1
https://www.webmd.com/vaccines/news/20231026/cm/covid-flu-vaccines-might-raise-risk-strokes-older-people,"COVID, Flu Vaccines Might Raise Risk of Strokes in Older People",1
https://www.webmd.com/children/vaccines/news/20231026/cm/new-vaccine-meningitis-could-soon-be-available,New Vaccine for Meningitis Could Soon Be Available,1
https://www.webmd.com/fitness-exercise/news/20231025/cm/just-22-minutes-walking-offset-risks-sitting,Just 22 Minutes of Walking Can Offset Health Risks of All-Day Sitting,1
https://www.webmd.com/alzheimers/news/20231025/cm/mild-cognitive-impairment-is-under-diagnosed-research,"Mild Cognitive Impairment Is Underdiagnosed, Research Suggests",1
https://www.webmd.com/healthy-aging/news/20231025/cm/companion-robots-the-next-must-have-health-tech,AI ‘Companion’ Robots: The Next Must-Have Health Tech?,1
https://www.webmd.com/covid/news/20231025/cm/child-care-centers-are-not-big-covid-spreaders-research-says,"Child-Care Centers Are Not Big COVID Spreaders, Research Says",1
https://www.webmd.com/arthritis/news/20231024/cm/fda-warns-of-hidden-ingredients-in-arthritis-products,"FDA Warns of Hidden Ingredients in Arthritis, Pain Products",1
https://www.webmd.com/first-aid/news/20231024/cm/hair-styling-tools-pose-burn-risk-for-kids-study,Hair Styling Tools Pose Burn Risk for Kids: Study,1
https://www.webmd.com/a-to-z-guides/news/20231024/cm/cdc-issues-rsv-vaccination-alert-because-of-drug-shortage,CDC Issues RSV Vaccination Alert Because of Drug Shortage,1
https://www.webmd.com/a-to-z-guides/news/20231024/cm/study-shows-dash-diet-cuts-risk-of-cognitive-decline-in-women,Study Shows DASH Diet Cuts Risk of Cognitive Decline in Women,1
https://www.webmd.com/erectile-dysfunction/news/20231023/cm/exercise-just-as-good-as-viagra-for-ed-study,Exercise Just as Good as Viagra for ED: Study,1
https://www.webmd.com/mental-health/news/20231023/cm/mediterranean-diet-linked-fewer-ptsd-symptoms-study,Mediterranean Diet Linked to Fewer PTSD Symptoms: Study,1
https://www.webmd.com/a-to-z-guides/news/20231023/cm/fda-approves-pfizers-vaccine-for-meningococcal-disease,FDA Approves Pfizer’s Vaccine for Meningococcal Disease,1
https://www.webmd.com/cold-and-flu/news/20231020/cm/cvs-halts-sale-decongestants-fda-said-may-not-work,CVS Halts Sale of Decongestants That FDA Panel Said May Not Work,1
https://www.webmd.com/diet/news/20231020/cm/depression-linked-to-ultra-processed-foods-artificial-sweeteners,"Depression Linked to Ultra-Processed Foods, Artificial Sweeteners",1
https://www.webmd.com/skin-problems-and-treatments/news/20231020/cm/biting-sand-flies-are-spreading-skin-scarring-parasite-us,Biting Sand Flies Are Spreading a Skin-Scarring Parasite in U.S.,1
https://www.webmd.com/obesity/news/20231020/cm/researchers-suggest-fructose-is-central-factor-causing-obesity,Researchers Suggest Fructose Is Central Factor Causing Obesity,1
https://www.webmd.com/covid/news/20231019/cm/covid-linked-higher-risk-guillain-barre-syndrome-study,COVID Linked to Higher Risk of Guillain-Barré Syndrome: Study,1
https://www.webmd.com/sleep-disorders/news/20231019/cm/hitting-the-snooze-button-could-offer-health-benefits,Hitting the Snooze Button Could Offer Health Benefits,1
https://www.webmd.com/a-to-z-guides/news/20231019/cm/scientists-fear-yellow-fever-may-soon-return-to-southeastern-us,Scientists Fear Yellow Fever May Soon Return to Southeastern U.S.,1
https://www.webmd.com/obesity/news/20231018/new-obesity-drugs-may-interfere-with-birth-control,Taking a New Obesity Drug and Birth Control Pills? Be Careful,1
https://www.webmd.com/ovarian-cancer/news/20231018/cm/promising-new-blood-test-accurately-detects-ovarian-cancer,Promising New Blood Test Accurately Detects Ovarian Cancer,1
https://www.webmd.com/health-insurance/news/20231018/cm/health-insurance-premiums-rise-to-match-inflation-wage-increases,"Health Insurance Premiums Rise to Match Inflation, Wage Increases",1
https://www.webmd.com/cancer/news/20231018/cm/sound-waves-treatment-to-blast-liver-tumors-gains-fda-approval,Sound Waves Treatment to Blast Liver Tumors Gains FDA Approval,1
https://www.webmd.com/obesity/news/20231017/cm/energy-burning-brown-fat-could-help-with-obesity,Scientists Find the ‘On’ Switch for Energy-Burning Brown Fat,1
https://www.webmd.com/covid/news/20231017/cm/government-reduces-paxlovid-stockpile-returns-millions-of-doses,"Government Reduces Paxlovid Stockpile, Returns Millions of Doses",1
https://www.webmd.com/covid/news/20231017/cm/study-of-serotonin-levels-offers-hope-for-long-covid-treatment,Study of Serotonin Levels Offers Hope for Long COVID Treatment,1
https://www.webmd.com/obesity/news/20231016/cm/average-weight-loss-of-60-pounds-reported-mounjaro-trial,Average Weight Loss of 60 Pounds Reported in Mounjaro Trial,1
https://www.webmd.com/children/news/20231016/cm/is-childhood-obesity-a-national-public-health-emergency,Is Childhood Obesity a National Public Health Emergency?,1
https://www.webmd.com/covid/news/20231016/cm/10-percent-of-covid-tests-are-positive-as-hospitalizations-decline,10 Percent of COVID Tests Are Positive As Hospitalizations Decline,1
https://www.webmd.com/a-to-z-guides/news/20231016/cm/citing-cancer-risk-fda-may-limit-hair-straightener-ingredients,"Citing Cancer Risk, FDA May Limit Hair Straightener Ingredients",1
https://www.webmd.com/vaccines/covid-19-vaccine/news/20231013/cm/where-are-the-pediatric-covid-vaccines,One Month Later: Where Are the Pediatric COVID Vaccines?,1
https://www.webmd.com/vaccines/covid-19-vaccine/news/20231013/cm/more-than-7-million-americans-have-gotten-the-new-covid-vaccine,More Than 7 Million Americans Have Gotten the New COVID Vaccine,1
https://www.webmd.com/lung-cancer/news/20231013/cm/trend-rolls-on-women-at-higher-lung-cancer-risk,Trend Rolls On: Women at Higher Lung Cancer Risk,1
