link,title
https://businessmirror.com.ph/2022/06/01/anti-smoking-campaign-a-success-in-davao-city-says-vp-elect-duterte/,Delhi hospital marks 100 liver transplants on Pinoy children
https://businessmirror.com.ph/2022/06/01/therma-luzon-uplb-to-use-research-to-improve-nutrition-in-host-communities/,"Anti-smoking campaign a success in Davao City, says VP-elect Duterte"
https://businessmirror.com.ph/2022/06/01/ms-abby/,"Therma Luzon, UPLB to use research to improve nutrition in host communities"
https://businessmirror.com.ph/2022/05/31/young-caregivers-exist-in-the-shadows-offer-crucial-help/,Ms. Abby: How Local Efforts Are Helping Filipinas Fight Cervical Cancer
https://businessmirror.com.ph/2022/05/31/spanish-lgbtq-groups-wary-of-monkeypox-stigma-as-pride-nears/,"Young caregivers ‘exist in the shadows,’ offer crucial help"
https://businessmirror.com.ph/2022/05/28/filipinos-with-axial-spondyloarthritis-face-delayed-diagnosis-heavy-disease-burden-pmas-survey/,Spanish LGBTQ groups wary of monkeypox stigma as Pride nears
https://businessmirror.com.ph/2022/05/28/mommies-you-deserve-that-rest/,"Filipinos with axial spondyloarthritis face delayed diagnosis, heavy disease burden – PMAS survey"
https://businessmirror.com.ph/2022/05/27/maxicare-advances-healthcare-and-medical-testing-with-ai-smartscan-technology-partnership/,"Mommies, you deserve that rest"
https://businessmirror.com.ph/2022/05/26/surge-fitness-lifestyle-launches-flagship-branch/,Maxicare advances healthcare and medical testing with AI SmartScan technology partnership
https://businessmirror.com.ph/2022/05/26/kathryn-bernardo-is-the-newest-advocate-for-biogesic/,Surge Fitness + Lifestyle launches flagship branch
https://businessmirror.com.ph/2022/05/25/awareness-recognition-are-keys-to-heading-off-mysterious-hepatitis/,"Awareness, recognition are keys to heading off mysterious hepatitis"
https://businessmirror.com.ph/2022/05/25/health-care-is-now-an-essential-benefit-for-employees-survey/,Health care is now an essential benefit for employees–survey
https://businessmirror.com.ph/2022/05/25/exposure-to-secondhand-smoke-increases-risk-of-getting-lung-cancer/,Exposure to secondhand smoke increases risk of getting lung cancer
https://businessmirror.com.ph/2022/05/25/mtek-opens-new-unit-to-produce-test-kits-for-covid-other-illnesses/,"MTek opens new unit to produce test kits for Covid, other illnesses"
https://businessmirror.com.ph/2022/05/25/tmc-clark-conducts-medical-mission-in-pangasinan/,TMC Clark conducts medical mission in Pangasinan 
https://businessmirror.com.ph/2022/05/25/protecting-the-protectors-why-mental-health-support-is-essential-for-content-moderators/,Protecting the protectors: Why mental health support is essential for content moderators
https://businessmirror.com.ph/2022/05/24/theories-emerge-for-mysterious-liver-illnesses-in-children/,Theories emerge for mysterious liver illnesses in children
https://businessmirror.com.ph/2022/05/23/expert-monkeypox-likely-spread-by-sex-at-2-raves-in-europe/,Expert: Monkeypox likely spread by sex at 2 raves in Europe
https://businessmirror.com.ph/2022/05/20/explainer-what-is-monkeypox-and-where-is-it-spreading/,EXPLAINER: What is monkeypox and where is it spreading?
https://businessmirror.com.ph/2022/04/06/tap-employees-when-formulating-new-normal-policies-philcare/,Tap employees when formulating new normal policies–PhilCare
https://businessmirror.com.ph/2022/04/06/media-tapped-to-helpaddress-suicide-problem/,Media tapped to help address suicide problem
https://businessmirror.com.ph/2022/04/06/dmd-skin-sciences-makes-skincare-more-accessible-to-filipinos/,DMD Skin Sciences makes skincare more accessible to Filipinos
https://businessmirror.com.ph/2022/04/06/dr-pi-water-enterprises-partners-with-safezone-philko-for-phl-expansion/,Dr.pi Water Enterprises partners with Safezone Philko for PHL expansion
https://businessmirror.com.ph/2022/04/06/st-lukes-sends-4-nurses-to-uk-for-employment/,St. Luke’s sends 4 nurses to UK for employment
https://businessmirror.com.ph/2022/04/04/with-students-in-turmoil-us-teachers-train-in-mental-health-2/,"With students in turmoil, US teachers train in mental health"
https://businessmirror.com.ph/2022/03/31/explainer-alopecia-strips-people-of-their-identity/,EXPLAINER: Alopecia ‘strips people of their identity’
https://businessmirror.com.ph/2022/03/31/brain-condition-sidelining-bruce-willis-has-many-causes/,Brain condition sidelining Bruce Willis has many causes
https://businessmirror.com.ph/2022/03/31/be-girl-scout-ready-be-covid-19-vaccinated-at-sm-supermalls/,"Be Girl Scout-ready, be COVID-19 vaccinated at SM Supermalls"
https://businessmirror.com.ph/2022/03/30/groups-pushing-for-phl-to-be-tb-free-by-2030/,Groups pushing for PHL to be TB-free by 2030
https://businessmirror.com.ph/2022/03/30/pandemic-caused-delays-in-colorectal-cancer-diagnosis-poorer-outcomes/,"Pandemic caused delays in colorectal cancer diagnosis, poorer outcomes"
https://businessmirror.com.ph/2022/03/30/oral-health-also-contributes-to-overall-well-being-say-execs/,"Oral health also contributes to overall well-being, say execs"
https://businessmirror.com.ph/2022/03/30/st-lukes-completes-phase-1-redevelopment-plan-of-qc-hospital/,St. Luke’s completes Phase 1 redevelopment plan of QC hospital
https://businessmirror.com.ph/2022/03/29/quality-sleep-sound-mind-happy-world/,"Quality sleep, sound mind, happy world"
https://businessmirror.com.ph/2022/03/29/good-sleep-helps-boost-immune-system/,Good sleep helps boost immune system
https://businessmirror.com.ph/2022/03/29/sleep-your-best-ally-in-this-pandemic/,Sleep: Your best ally in this pandemic
https://businessmirror.com.ph/2022/03/29/a-good-health-agenda-is-a-peoples-health-agenda/,A good health agenda is a people’s health agenda
https://businessmirror.com.ph/2022/03/23/some-throat-lozenges-found-effective-against-covid-19/,Some throat lozenges found effective against Covid-19
https://businessmirror.com.ph/2022/03/23/elderly-told-to-thinktwice-before-going-out/,Elderly told to think twice before going out
https://businessmirror.com.ph/2022/03/23/guidelines-out-on-how-to-deal-with-endometriosis/,Guidelines out on how to deal with endometriosis
https://businessmirror.com.ph/2022/03/23/asian-hospital-reopens-pediatric-ward/,Asian Hospital reopens Pediatric Ward
https://businessmirror.com.ph/2022/03/16/expert-says-mental-health-issues-brough-about-by-covid-19-to-take-longer-to-beat/,Expert says mental health issues brough about by Covid-19 to take longer to beat
https://businessmirror.com.ph/2022/03/16/st-lukes-conducts-firstsuccessful-intra-arterialchemotherapy-on-pedia-eye-cancer-patient/,St. Luke’s conducts first successful intra-arterial chemotherapy on pedia eye cancer patient
https://businessmirror.com.ph/2022/03/16/muntinlupa-posts-three-covid-free-communities/,Muntinlupa posts three ‘Covid-free’ communities
https://businessmirror.com.ph/2022/03/16/opposition-vs-vape-lawgrowing-veto-of-bill-pushed/,Opposition vs vape law growing; veto of bill pushed
https://businessmirror.com.ph/2022/03/16/tmc-clarks-imd-emerges-digital-solution-for-safer-efficient-health-care-service/,"TMC Clark’s iMD: Emerge’s digital solution for safer, efficient health-care service"
https://businessmirror.com.ph/2022/03/09/they-make-sure-you-dont-die-inside-nycs-drug-use-sites/,‘They make sure you don’t die’: Inside NYC’s drug use sites
https://businessmirror.com.ph/2022/03/09/prioritize-cholesterol-management-through-medicines-to-manage-diabetes-expert/,Prioritize cholesterol management through medicines to manage diabetes—expert
https://businessmirror.com.ph/2022/03/09/vapes-do-not-help-smokers-kick-the-habit-health-exec/,Vapes do not help smokers kick the habit–health exec
https://businessmirror.com.ph/2022/03/09/pldt-smart-mental-health-ph-twitter-chat-partnership-reaches-8-6-million-netizens/,"PLDT, Smart, Mental Health PH Twitter chat partnership reaches 8.6 million netizens  "
https://businessmirror.com.ph/2022/01/26/duterte-told-to-veto-vape-bill-to-save-the-youth/,Duterte told to veto vape bill to save the youth
https://businessmirror.com.ph/2022/01/26/globe-business-digital-solution-to-help-future-proof-hospitals/,Globe Business digital solution to help future-proof hospitals
https://businessmirror.com.ph/2022/01/26/new-plia-head-to-ensure-health-future-of-filipinos/,"New PLIA head to ensure health, future of Filipinos"
https://businessmirror.com.ph/2022/01/26/operation-smile-to-set-up-new-cleft-care-center-in-pampanga/,Operation Smile to set up new cleft care center in Pampanga
https://businessmirror.com.ph/2022/01/23/bf-thai-villagers-seize-opportunity-to-get-jabs-in-community-vax-drive/,BF Thai villagers seize opportunity to get jabs in community vax drive
https://businessmirror.com.ph/2022/01/19/omicron-is-contagious-not-a-mild-infection-experts/,"Omicron is contagious, not a mild infection–experts"
https://businessmirror.com.ph/2022/01/19/asian-hospital-pushes-for-digital-transformation-in-2022/,Asian Hospital pushes for digital transformation in 2022
https://businessmirror.com.ph/2022/01/19/older-population-told-to-fight-flu-with-vaccine-handwashing/,"Older population told to fight flu with vaccine, handwashing"
https://businessmirror.com.ph/2022/01/19/public-urged-to-enroll-in-top-courses-related-to-covid-19-management/,Public urged to enroll in TOP courses related to Covid-19 management
https://businessmirror.com.ph/2022/01/18/experts-highlight-importance-of-isolation-quarantine-as-covid-cases-surge/,"Experts highlight importance of isolation, quarantine as COVID cases surge"
https://businessmirror.com.ph/2022/01/15/study-stronger-evidence-linking-epstein-barr-virus-to-multiple-sclerosis/,Study: Stronger evidence linking Epstein-Barr virus to multiple sclerosis
https://businessmirror.com.ph/2022/01/12/doh-to-eliminate-viral-hepatitis-as-a-public-health-threat-by-2030/,DOH to eliminate viral hepatitis as a public health threat by 2030
https://businessmirror.com.ph/2022/01/12/greater-awareness-education-needed-on-thyroid-gland-diseases/,"Greater awareness, education needed on thyroid gland diseases"
https://businessmirror.com.ph/2022/01/12/testing-is-key-to-curbing-current-covid-19-surge/,Testing is key to curbing current Covid-19 surge
https://businessmirror.com.ph/2022/01/12/asian-hospital-to-hold-5th-clinical-innovation-summit/,Asian Hospital to hold 5th Clinical Innovation Summit
https://businessmirror.com.ph/2022/01/12/strengthen-your-immune-system-with-sante-immunity-booster-pack/,Strengthen your immune system with Santé Immunity Booster Pack
https://businessmirror.com.ph/2022/01/11/in-1st-us-surgeons-transplant-pig-heart-into-human-patient/,"In 1st, US surgeons transplant pig heart into human patient"
https://businessmirror.com.ph/2022/01/05/teachers-to-be-tapped-in-fight-against-antimicrobial-resistance/,Teachers to be tapped in fight against antimicrobial resistance
https://businessmirror.com.ph/2022/01/05/survey-says-investing-in-health-now-a-priority/,Survey says investing in health now a priority
https://businessmirror.com.ph/2022/01/05/the-medical-city-introduces-a-one-stop-care-destination-for-brain-health/,The Medical City introduces a one-stop care destination for brain health
https://businessmirror.com.ph/2022/01/05/phapcares-partners-with-cebu-pacific-pma-for-odette-response/,"PHAPCares partners with Cebu Pacific, PMA for ‘Odette’ response"
https://businessmirror.com.ph/2022/01/05/pinoys-had-a-safer-healthier-new-year-celebration-doh/,"Pinoys had a safer, healthier New Year celebration—DOH"
https://businessmirror.com.ph/2022/01/03/jakes-mice-searching-for-answers-to-the-puzzle-of-autism/,Jake’s mice: Searching for answers to the puzzle of autism
https://businessmirror.com.ph/2021/12/29/doh-reminds-public-to-keep-safe-from-omicron-variant/,DOH reminds public to keep safe from Omicron variant
https://businessmirror.com.ph/2021/12/29/government-drums-up-efforts-for-vaccination-of-children/,Government drums up efforts for vaccination of children
https://businessmirror.com.ph/2021/12/29/pharma-founders-legacy-continues-this-christmas/,Pharma founder’s legacy continues this Christmas
https://businessmirror.com.ph/2021/12/29/astrazenecas-covid-19-vaccine-boosts-antibody-levels-vs-omicron/,AstraZeneca’s Covid-19 vaccine boosts antibody levels vs Omicron
https://businessmirror.com.ph/2021/12/29/st-lukes-medical-center-joins-efforts-to-aid-victims-of-typhoon-odette/,St. Luke’s Medical Center joins efforts to aid victims of Typhoon Odette
https://businessmirror.com.ph/2021/12/23/covid-19-vaccine-makers-hit-uneven-distribution-of-doses/,Covid-19 vaccine makers hit uneven distribution of doses
https://businessmirror.com.ph/2021/12/23/lgus-can-jump-start-smoke-free-programs-with-minimal-budget/,LGUs can jump-start smoke-free programs with minimal budget
https://businessmirror.com.ph/2021/11/10/covid-meds-arriving-in-phl-this-month/,Covid meds arriving in PHL this month
https://businessmirror.com.ph/2021/11/03/apac-employers-medical-expenses-to-go-up-in-2022/,APAC employers’ medical expenses to go up in 2022
https://businessmirror.com.ph/2021/11/03/firms-readying-workplaces-for-returning-employees/,Firms readying workplaces for returning employees
https://businessmirror.com.ph/2021/11/03/covid-19-increases-risk-of-getting-stroke-study/,Covid-19 increases risk of getting stroke–study
https://businessmirror.com.ph/2021/11/03/info-campaign-launched-for-psoriasis-awareness/,Info campaign launched for psoriasis awareness
https://businessmirror.com.ph/2021/11/03/bbm-medical-research-needs-more-support-to-fight-pandemic/,BBM: Medical research needs more support to fight pandemic
https://businessmirror.com.ph/2021/11/01/senior-citizens-are-automatic-members-of-philhealth/,Senior citizens are automatic members of PhilHealth
https://businessmirror.com.ph/2021/10/27/former-health-execs-join-clamor-to-junk-vape-bill/,Former health execs join clamor to junk vape bill
https://businessmirror.com.ph/2021/10/27/be-social-media-smart-to-deal-with-infodemic-on-covid-19/,Be social media smart to deal with infodemic on Covid-19
https://businessmirror.com.ph/2021/10/27/doh-launches-healthy-pilipinas-web-site-to-counter-misinformation-fake-news/,"DOH launches Healthy Pilipinas web site to counter misinformation, fake news"
https://businessmirror.com.ph/2021/10/27/fabric-freshener-can-kill-covid-19-virus-study/,Fabric freshener can kill Covid-19 virus–study
https://businessmirror.com.ph/2021/10/25/senior-citizen-discount-is-not-absolute/,Senior citizen discount is not absolute
https://businessmirror.com.ph/2021/10/20/its-now-safe-and-fun-to-travel-in-phl-dot/,It’s now safe and fun to travel in PHL–DOT
https://businessmirror.com.ph/2021/10/20/make-online-learning-more-enjoyable-with-these-tips/,Make online learning more enjoyable with these tips
https://businessmirror.com.ph/2021/10/20/eyes-forward-to-better-eye-health-in-an-ophthalmologists-eyes/,Eyes forward to better eye health in an ophthalmologist’s eyes
https://businessmirror.com.ph/2021/10/20/cigarette-smoking-is-hazardous-to-your-mental-health-expert/,Cigarette smoking is hazardous to your mental health–expert
https://businessmirror.com.ph/2021/10/13/pinoys-ready-to-take-on-new-next-normal/,"Pinoys ready to take on new, next normal"
https://businessmirror.com.ph/2021/10/13/protect-elderly-against-the-twindemic-experts/,Protect elderly against the ‘twindemic’–experts
https://businessmirror.com.ph/2021/10/13/covid-19-related-mental-health-issues-growing-among-the-youth/,Covid-19 related mental health issues growing among the youth
https://businessmirror.com.ph/2021/10/13/doh-distributes-maternity-kits-to-region-4a-expectant-moms/,DOH distributes maternity kits to Region 4A expectant moms
https://businessmirror.com.ph/2021/10/06/kids-should-get-covid-19-jabs-when-supply-is-ready-and-stable-experts/,Kids should get Covid-19 jabs when supply is ready and stable–experts
https://businessmirror.com.ph/2021/10/06/dost-says-lagundi-vco-good-for-mild-covid-cases/,"DOST says ‘lagundi,’ VCO good for mild Covid cases"
https://businessmirror.com.ph/2021/10/06/medical-frontliners-told-to-seek-help-for-mental-health-issues/,Medical frontliners told to seek help for mental health issues
https://businessmirror.com.ph/2021/10/06/early-screening-is-best-bet-against-breast-cancer/,Early screening is best bet against breast cancer
https://businessmirror.com.ph/2021/09/29/to-boost-or-not-to-boost-experts-weigh-in-on-covid-booster-shots/,To boost or not to boost? Experts weigh in on Covid booster shots
https://businessmirror.com.ph/2021/09/29/enhancing-customer-experience-the-asian-hospital-way/,Enhancing customer experience: The Asian Hospital way
https://businessmirror.com.ph/2021/09/29/groups-call-for-junking-of-anti-health-vape-bill/,Groups call for junking of  ‘anti-health’ vape bill
https://businessmirror.com.ph/2021/09/29/cardinal-santos-medical-center-opens-sports-medicine-institute-for-athletes/,Cardinal Santos Medical Center opens Sports Medicine Institute for athletes
https://businessmirror.com.ph/2021/09/22/medication-adherence-compliance-key-to-battling-blood-clots-experts/,"Medication adherence, compliance key to battling blood clots–experts"
https://businessmirror.com.ph/2021/09/22/covid-19-in-the-provinces-how-are-the-lgus-doing/,Covid-19 in the provinces: How are the LGUs doing?
https://businessmirror.com.ph/2021/08/04/nutrition-in-first-1000-days-crucial-to-childs-development/,"Nutrition in first 1,000 days crucial to child’s development"
https://businessmirror.com.ph/2021/07/28/get-flu-vaccine-to-free-hospitals-for-covid-19-response-expert/,Get flu vaccine to free hospitals for Covid-19 response–expert
https://businessmirror.com.ph/2021/07/28/who-lauds-doh-efforts-to-eliminate-trans-fat/,WHO lauds DOH efforts to eliminate trans fat
https://businessmirror.com.ph/2021/07/28/generics-pharma-firms-tie-up-launches-new-asthma-drug/,"Generics, pharma firms’ tie-up launches new asthma drug"
https://businessmirror.com.ph/2021/07/28/two-key-ingredients-needed-to-strengthen-a-childs-immunity/,Two key ingredients needed to strengthen a child’s immunity
https://businessmirror.com.ph/2021/07/26/advocates-pin-hopes-on-duterte-backing-smoke-free-bills-as-priority-legislation/,Advocates pin hopes on Duterte backing smoke-free bills as priority legislation
https://businessmirror.com.ph/2021/07/21/87-2-million-pinoys-need-covid-19-jab-to-fight-delta-variant/,87.2 million Pinoys need Covid-19 jab to fight Delta variant
https://businessmirror.com.ph/2021/07/21/calls-for-smoke-free-environment-to-aid-in-covid-19-fight-intensify/,Calls for smoke-free environment to aid in Covid-19 fight intensify
https://businessmirror.com.ph/2021/07/21/to-prevent-burnout-deal-with-diabetes-emotionally-medically/,"To prevent burnout, deal with diabetes emotionally, medically"
https://businessmirror.com.ph/2021/07/21/philippine-heart-center-has-new-equipment-to-enhance-image-guided-procedures/,Philippine Heart Center has new equipment to enhance image guided procedures
https://businessmirror.com.ph/2021/07/14/fusion-of-western-chinese-medicine-key-to-fight-against-covid-19-surge/,"Fusion of western, Chinese medicine key to fight against Covid-19 surge"
https://businessmirror.com.ph/2021/07/14/help-children-overcome-the-effects-of-the-pandemic-with-these-tips/,Help children overcome the effects of the pandemic with these tips
https://businessmirror.com.ph/2021/07/14/community-based-mental-health-program-a-success-in-region-4a/,Community-based mental health program a success in Region 4A
https://businessmirror.com.ph/2021/07/14/new-oral-spray-fights-mouth-problems/,New oral spray fights mouth problems
https://businessmirror.com.ph/2021/07/09/fda-trims-use-of-contentious-alzheimers-drug-amid-backlash/,FDA trims use of contentious Alzheimer’s drug amid backlash
https://businessmirror.com.ph/2021/07/07/children-can-get-covid-19-are-not-disease-spreaders/,"Children can get Covid-19, are not disease spreaders"
https://businessmirror.com.ph/2021/07/07/doh-pushes-organ-donation-program-to-save-more-lives/,DOH pushes organ donation program to save more lives
https://businessmirror.com.ph/2021/07/07/strengthening-covid-19-testing-with-arts/,Strengthening Covid-19 testing with ARTs
https://businessmirror.com.ph/2021/07/07/tmc-clark-to-lead-vaccination-drive-at-clark-mega-hub/,TMC Clark to lead vaccination drive at Clark Mega Hub
https://businessmirror.com.ph/2021/06/30/who-gets-the-last-ventilator-its-a-triage-committees-call/,Who gets the last ventilator? It’s a triage committee’s call
https://businessmirror.com.ph/2021/06/30/vaccine-hesitancy-triggered-by-fake-news-says-doh-exec/,"Vaccine hesitancy triggered by fake news, says DOH exec"
https://businessmirror.com.ph/2021/06/30/adopt-telemedicine-to-improve-health-care-delivery-hospitals-told/,"Adopt telemedicine to improve health-care delivery, hospitals told"
https://businessmirror.com.ph/2021/06/30/the-medical-city-pushes-art-as-medicine-with-exhibit/,The Medical City pushes art as medicine with exhibit
https://businessmirror.com.ph/2021/06/29/durex-strengthens-ppe-campaign-to-help-address-sti-and-hiv-incidence-in-the-philippines/,Durex strengthens PPE campaign to help address STI and HIV incidence in the Philippines
https://businessmirror.com.ph/2021/06/23/no-end-in-sight-for-long-haul-covid-19-effects-yet/,No end in sight for long haul Covid-19 effects yet
https://businessmirror.com.ph/2021/06/23/dengue-cases-down-public-told-to-take-precautions/,Dengue cases down; public told to take precautions
https://businessmirror.com.ph/2021/06/23/diagnosing-and-preventing-heart-disease-in-a-pandemic/,Diagnosing and preventing heart disease in a pandemic
https://businessmirror.com.ph/2021/06/23/batangas-town-opens-its-own-molecular-laboratory/,Batangas town opens its own molecular laboratory
https://businessmirror.com.ph/2021/06/17/telemedicine-is-the-future-of-health-care-says-expert/,"Telemedicine is the future of health care, says expert"
https://businessmirror.com.ph/2021/06/17/secondhand-smoke-is-dangerous-to-your-health-says-ex-doh-exec/,"Secondhand smoke is dangerous to your health, says ex-DOH exec"
https://businessmirror.com.ph/2021/05/06/stakeholders-unite-reiterate-need-for-vaccination-even-in-a-pandemic/,"Stakeholders unite, reiterate need for vaccination even in a pandemic"
https://businessmirror.com.ph/2021/04/29/increase-in-hospital-waste-noted-during-the-pandemic/,Increase in hospital waste noted during the pandemic
https://businessmirror.com.ph/2021/04/29/guagua-hospital-expands-services-goes-green/,"Guagua hospital expands services, goes green"
https://businessmirror.com.ph/2021/04/29/up-webinar-tackles-issues-that-health-workers-face/,UP webinar tackles issues that health workers face
https://businessmirror.com.ph/2021/04/22/up-expert-weighs-in-on-supposed-covid-19-treatment-options/,UP expert weighs in on supposed Covid-19 treatment options
https://businessmirror.com.ph/2021/04/22/lgus-tapped-for-early-diabetes-risk-assessment/,LGUs tapped for early diabetes risk assessment
https://businessmirror.com.ph/2021/04/22/commsense-bags-top-prize-in-quill-awards-communications-research-category/,Comm&Sense bags top prize in Quill Awards Communications Research category
https://businessmirror.com.ph/2021/04/22/nourishing-your-inner-outer-self-should-start-in-your-20s/,"Nourishing your inner, outer self should start in your 20s"
https://businessmirror.com.ph/2021/04/15/religious-order-advocates-humanization-of-health-care-2/,Religious order advocates humanization of health care
https://businessmirror.com.ph/2021/04/15/look-for-taiwanese-excellence-seal-for-premier-beauty-products-2/,Look for Taiwanese excellence seal for premier beauty products
https://businessmirror.com.ph/2021/04/15/what-to-do-when-covid-19-hits-home-2/,What to do when Covid-19 hits home?
https://businessmirror.com.ph/2021/04/15/mphhi-inoculates-nearly-80-percent-of-work-force-2/,MPHHI inoculates nearly 80 percent of work force
https://businessmirror.com.ph/2021/04/08/covid-19-patients-breathe-better-with-prone-pillow/,Covid-19 patients breathe better with prone pillow
https://businessmirror.com.ph/2021/04/08/mushroom-variety-boosts-immunity-reduces-chemo-side-effects/,"Mushroom variety boosts immunity, reduces chemo side effects"
https://businessmirror.com.ph/2021/04/08/remote-care-program-for-covid-19-patients-now-available-at-tmc-clark/,Remote Care Program for Covid-19  patients now available at TMC Clark
https://businessmirror.com.ph/2021/04/08/moms-engage-tobacco-reps-in-heated-debate-at-senate/,Moms engage tobacco reps in heated debate at Senate
https://businessmirror.com.ph/2021/04/01/start-early-for-successful-brain-aging-expert-says/,"Start early for successful brain aging, expert says"
https://businessmirror.com.ph/2021/04/01/moms-can-still-breastfeed-if-infected-with-and-vaccinated-vs-covid-19/,Moms can still breastfeed if infected with and vaccinated vs Covid-19
https://businessmirror.com.ph/2021/04/01/fda-calls-on-public-not-to-patronize-fake-vaccines/,FDA calls on public not to patronize fake vaccines
https://businessmirror.com.ph/2021/04/01/japanese-scientists-discover-fabric-spray-kills-99-9-of-covid-19-virus/,Japanese scientists discover fabric spray kills 99.9% of Covid-19 virus
https://businessmirror.com.ph/2021/04/01/ust-engineers-make-entrances-safer-with-beatrice/,UST engineers make entrances safer with BEATRICE
https://businessmirror.com.ph/2021/03/26/world-tb-day-2021-duque-calls-for-urgent-recovery-to-prevent-tb-deaths/,World TB Day 2021: Duque calls for urgent recovery to prevent TB deaths
https://businessmirror.com.ph/2021/03/25/are-the-most-awaited-covid-19-vaccines-worth-the-long-wait/,Are the most awaited Covid-19 vaccines worth the long wait?
https://businessmirror.com.ph/2021/03/25/chinese-drug-removed-from-dangerous-drugs-list/,Chinese drug removed from ‘dangerous drugs’ list
https://businessmirror.com.ph/2021/03/25/covid-19-hampers-government-fight-against-tb/,Covid-19 hampers government fight against TB
https://businessmirror.com.ph/2021/03/25/us-health-care-provider-shares-best-practices-in-colon-cancer-screening/,US health-care provider shares best practices in colon cancer screening
https://businessmirror.com.ph/2021/03/18/a-year-after-lockdown-doh-vows-to-continue-improving-its-response-to-covid-19-pandemic/,"A year after lockdown, DOH vows to continue improving its response to Covid-19 pandemic"
https://businessmirror.com.ph/2021/03/18/backing-up-frontliners-amid-the-pandemic/,Backing up frontliners amid the pandemic
https://businessmirror.com.ph/2021/03/18/i-survived-covid-19-and-how-i-pushed-my-recovery/,‘I survived Covid-19 and how I pushed my recovery’
https://businessmirror.com.ph/2021/03/11/patients-with-heart-disease-getting-younger-experts-say/,"Patients with heart disease getting younger, experts say"
https://businessmirror.com.ph/2021/01/21/keeping-your-body-strong-environment-healthy-one-sip-at-a-time/,"Keeping your body strong, environment healthy one sip at a time"
https://businessmirror.com.ph/2021/01/21/eliminate-hunger-develop-better-citizens-says-deped-chief/,"Eliminate hunger, develop better citizens, says DepEd chief"
https://businessmirror.com.ph/2021/01/14/are-filipinas-ready-for-the-menstrual-cup-revolution/,Are Filipinas ready for the menstrual cup revolution?
https://businessmirror.com.ph/2021/01/14/four-ways-to-control-diabetes-in-the-time-of-covid/,Four ways to control diabetes in the time of Covid
https://businessmirror.com.ph/2021/01/14/doubts-raised-over-vapings-safety-claim/,Doubts raised over vaping’s safety claim
https://businessmirror.com.ph/2021/01/07/smoking-among-pinoy-youth-widespread-survey-indicates/,"Smoking among Pinoy youth widespread, survey indicates"
https://businessmirror.com.ph/2021/01/07/avail-of-beauty-and-wellness-services-in-a-safe-environment/,Avail of beauty and wellness services in a safe environment
https://businessmirror.com.ph/2021/01/07/deped-to-provide-oral-care-services-to-learners-staff/,"DepEd to provide oral care services to learners, staff"
https://businessmirror.com.ph/2021/01/07/budget-hotel-group-beefs-up-sanitation-program/,Budget hotel group beefs up sanitation program
https://businessmirror.com.ph/2020/12/30/more-seniors-are-considering-retirement-in-nursing-homes/,More seniors are considering retirement in nursing homes
https://businessmirror.com.ph/2020/12/30/celebrate-the-new-year-with-a-heart-healthy-menu/,Celebrate the new year with a heart-healthy menu
https://businessmirror.com.ph/2020/12/30/achieve-total-health-and-wellness-in-2021/,Achieve total health and wellness in 2021
https://businessmirror.com.ph/2020/12/30/muntinlupa-opens-covid-facility-allocates-p170-million-for-vaccines/,"Muntinlupa opens Covid facility, allocates P170 million for vaccines"
https://businessmirror.com.ph/2020/12/24/pinoys-need-a-safety-culture-to-adapt-to-the-new-normal/,Pinoys need a safety culture to adapt to the new normal
https://businessmirror.com.ph/2020/12/24/the-medical-city-clark-bags-gold-award-in-asian-hospital-management-awards/,The Medical City Clark bags gold award in Asian Hospital Management Awards
https://businessmirror.com.ph/2020/12/24/eat-healthily-enjoy-christmas-break-with-your-bubble-family/,"Eat healthily, enjoy Christmas break with your ‘bubble family’"
https://businessmirror.com.ph/2020/12/24/sm-bears-of-joy-bring-smiles-to-frontliners/,SM Bears of Joy bring smiles to frontliners
https://businessmirror.com.ph/2020/12/24/doctors-debunk-clarify-lung-cancer-myths-in-webinar/,"Doctors debunk, clarify lung cancer myths in webinar"
https://businessmirror.com.ph/2020/12/17/pinoys-start-young-are-top-gin-and-beer-drinkers-study-says/,"Pinoys start young, are top gin and beer drinkers, study says"
https://businessmirror.com.ph/2020/12/17/ground-meat-alternative-now-available-in-the-market/,Ground meat alternative now available in the market
https://businessmirror.com.ph/2020/12/17/keep-children-busy-give-healthy-gifts-this-christmas-doh-says/,"Keep children busy, give healthy gifts this Christmas, DOH says"
https://businessmirror.com.ph/2020/12/17/new-heat-not-burn-alternative-to-cigarettes-unveiled/,New ‘heat-not-burn’ alternative to cigarettes unveiled
https://businessmirror.com.ph/2020/12/17/covid-19-should-not-delay-cancer-patients-treatment/,Covid-19 should not delay cancer patients’ treatment
https://businessmirror.com.ph/2020/12/10/hiv-tagged-a-public-threat-as-cases-rise-daily-doh-says/,"HIV tagged a public threat as cases rise daily, DOH says"
https://businessmirror.com.ph/2020/12/10/dont-allow-kids-to-get-hooked-on-gadgets-parents-warned/,"Don’t allow kids to get hooked on gadgets, parents warned"
https://businessmirror.com.ph/2020/12/10/treat-heart-failure-prevent-death-with-new-diabetes-drug/,"Treat heart failure, prevent death with new diabetes drug"
https://businessmirror.com.ph/2020/12/10/study-reveals-curative-potential-of-acai-berry-against-covid-19/,Study reveals curative potential of acai berry against Covid-19
